,location_info,location_href,date_time,daste_title,main_text
10,6분 전,,2022-07-18T14:04:37.000Z,"7월 18, 2022","⛪️
#명동 #오래만에명동 #명동핫플 #명동카페 #명동성당 #일상기록 #좋은날씨 #서울데이트 #서울가볼만한곳 #명동가볼만한곳 #사진기록 #myeongdong #myeongdongstreet #koreatravel #koreatrip #seoulkorea #niceweather #dailylife #photooftheday #photography #明洞 #韓國旅行 #韓國生活 #明洞ショッピング #明洞聖堂 #日常紀錄 #夏天 #首爾自由行 #首爾景點 #黑白攝影"
11,8분 전,,2022-07-18T14:03:33.000Z,"7월 18, 2022","빙글빙글 돌아가는 물레
오늘은 손빚기 하시는 분들이
물레수업을 위해 준비하는 선생님을
눈을 떼지 못하고 바라보시더라구요!

훍을 만지며 하니 너무 재밌다고
한 곳에 집중해서 좋은데 물레도 처음 본다고
흥미로워 하시는 표정!

늘 하는 일이지만
여기 오시는 분들에게는
색다른 의미가 있다고 다시 한 번 더
생각하게 되는 하루였습니다:)"
12,14분 전,,2022-07-18T13:57:49.000Z,"7월 18, 2022","협찬
최상의 맛을 느낄 수 있는 원조부안집!
질 대비 만족도 완전 굿굿.
추천 메뉴는 육즙 목살과 쫀득살이라던데
신메뉴인 항정꽃살도 정말 맛있고 고기가 전부다 맛있더라 ㅋㅋㅋㅋㅋ
사이드메뉴도 추천해요!!!!
#원조부안집신풍점
.
.
.
.
#영등포맛집#신길동맛집#보라매맛집#신풍역맛집#서울#서울맛집#서울고기집#신풍맛집원조부안집#서울고깃집#서울데이트#서울데이코스#서울데이트장소#서울데이트추천"
13,17분 전,,2022-07-18T13:55:17.000Z,"7월 18, 2022","#데이트
#서울데이트
#아웃백
#도마호크스테이크
#구찌 #구찌지갑

모처럼 세상 거한 데이트.
그동안 써왔던 지갑과는 바이바이~!!
남치님 지갑도 예쁘고
내 지갑도 예쁘다. ㅎㅎ"
14,18분 전,,2022-07-18T13:54:05.000Z,"7월 18, 2022","7월 28일(목) 8:00PM
#서울코미디올스타스 캐스팅 스케줄을 공개합니다!

어서 빨리 예매창으로 고고!😎😎

‼️예매 링크는 프로필에 있습니다.‼️

⭐하우스 오픈시간 안내⭐
목, 금
Show Time - 8:00 PM
Door Open - 7:00 PM

토
Show Time - 6:00PM
Door Open - 5:00PM

#서울코미디클럽
#스탠드업코미디
#서코클
#서울맛집 #서울데이트
#서울공연"
15,20분 전,,2022-07-18T13:51:57.000Z,"7월 18, 2022","7월 30일(토) 6:00PM
#서울코미디올스타스 캐스팅 스케줄을 공개합니다!

어서 빨리 예매창으로 고고!😎😎

‼️예매 링크는 프로필에 있습니다.‼️

⭐하우스 오픈시간 안내⭐
목, 금
Show Time - 8:00 PM
Door Open - 7:00 PM

토
Show Time - 6:00PM
Door Open - 5:00PM

#서울코미디클럽
#스탠드업코미디
#서코클
#서울맛집 #서울데이트
#서울공연"
16,20분 전,,2022-07-18T13:52:51.000Z,"7월 18, 2022","7월 29일(금) 8:00PM
#서울코미디올스타스 캐스팅 스케줄을 공개합니다!

어서 빨리 예매창으로 고고!😎😎

‼️예매 링크는 프로필에 있습니다.‼️

⭐하우스 오픈시간 안내⭐
목, 금
Show Time - 8:00 PM
Door Open - 7:00 PM

토
Show Time - 6:00PM
Door Open - 5:00PM

#서울코미디클럽
#스탠드업코미디
#서코클
#서울맛집 #서울데이트
#서울공연"
17,23분 전,,2022-07-18T13:50:18.000Z,"7월 18, 2022","::더즌오이스터::

굴 한다스를 스근하게 조져보기 위해 서울숲으로 달려가보았다.

사실 요즘처럼 더운 날엔 생굴은 조심할 필요가 있지만 여기서는 신선한 굴을 맛볼 수 있었다.(태안에서 올라온 굴이었다고 한다)

여튼 이 곳은 압구정로데오의 펄쉘의 캐주얼한 버전인 곳으로 샌프란시스코의 갬성이 양껏 느껴진다.

매장 내부는 ㄷ자의 바 자리와 프라이빗한 룸까지 분위기가 아주 혼짱난다.

이 분위기 탓에 꽤 많은 메뉴를 주문하게 되었는데…

일단 오이스터 하프더즌과 함께 화이트 와인 한잔씩 주문하였다.(해산물엔 화이트와인 아이겠심니까)

바 앞에 마련된 얼음이 깔린 수족관에서 싱싱한 굴6개를 골라 먹기 좋게 까서 미뇨네트와 함께 배송되는데 일단 생굴 그대로 하나 조져보는데 태안앞바다의 깊은 맛이 입안에 맴도는데 둘이서 3피스씩 먹다보니 더즌으로 주문할걸이라는 아쉬움이 밀려든다.

그것도 잠시 그릴오이스터가 등장. 사실 생굴도 좋아하지만 석화 역시도 존트 좋아하는 1인으로 기대가 되는 메뉴로 굴빵한 소금이 깔린채로 노릇하게 익은 석화는 입맛을 절로 다시게 만든다.

갈릭버터향과 짭쪼름한 파마산치즈가 곁들어져 스모키한 불향과 조화를 이루는데 크으 존마탱이다.

그리고 나온 이집의 시그니처메뉴 중 하나라 할 수 있는 글램차우더인데 뽕상뽕상한 빵을 후딱 포크로 터트려 조개스프와 함께 한입하니 꾸덕하고 찐한것이 자꾸만 손이간다.

그리고 가리비를 주문했는데 요거 또한 트러플향이 가득한게 풍미가 장난이 아니올시다.

이렇게 뭔가 많이 주문한듯하나 식사가 될 만한 메뉴는 아니었기에 여러가지 버섯으로 만든 크림소스 그리고 트러플이 들어간 참소라요리를 주문하였는데 본인이 좋아하는 크로와상과 함께 쿠앤크 빛깔의 요리다운 요리가 등장.

트러플의 깊은향과 쫄깃한 소라의 식감이 짭쪼롬한 소스가 삼위일체인데 생각보다 간이 쎄다고 느껴지지만 크로와상의 고소함이 중화시켜주는 것이 만족스럽다.

여기서 식사를 시마이 하려고 하였으나 그래도 아쉬움이 밀려와 굴파스타를 마무리로 주문하였다.

오이스터로 만든 페이스트에 튼실한 굴이 쫀쫀한 파스타면에 잘 베어져 감칠맛이 죽여준다.

다만 굴메뉴만 앞에 두종류나 먹은 탓에 다른 파스타를 맛봤으면 어땠을까 하는 생각도 했지만 후회는 되지 않은 선택이었다.

요즘 핫한 서울숲 골목 어딘가에서 나름 분위기 좋게 즐거운 식사 시간을 가질 수 있어 아주 보람찬 하루였다.

다음엔 겨울에 굴맛보러 다시 가보아야겠다
.
.
.
#더즌오이스터#오이스터바#생굴#석화#글램차우더#굴파스타#참소라요리#가리비구이#성수맛집#성수동맛집#뚝섬맛집#뚝섬역맛집#서울숲맛집#데이트맛집#서울데이트#성수동데이트#서울숲데이트#먹팔#먹팔해요#굴스타그램#와인스타그램#먹스타그램#맛스타그램#데이트스타그램#dozen#oyster#food"
18,29분 전,,2022-07-18T13:44:48.000Z,"7월 18, 2022","미도인.대박친절 ㄷㄷㄷ
#미도인#인사동맛집#대창덮밥#종로맛집#서울데이트#곱창덮밥#종로맛집미도인#먹스타그램#익선동맛집#종각맛집#맛스타그램#서울스테이크"
19,31분 전,,2022-07-18T13:42:35.000Z,"7월 18, 2022",흠-뻑 젖구왔다! 난 흔들어주세요가 젤 신나@@@🐳🐬🐟🐠 @42psy42
20,39분 전,,2022-07-18T13:35:18.000Z,"7월 18, 2022","예쁘다 무궁화 !

#사진 #사진스타그램 #감성사진 #사진맛집 #followforlike #석조전 #바다사진 #보라색사진 #photography #사진에미치다 #배경화면 #사진계정소통 #사진계정맞팔 #좋은글귀 #purple #followforfollowback #좋반테러 #필름감성 #필름사진 #사진보정 #스냅사진 #덕수궁 #핑크색하늘 #서울 #사랑글귀 #꽃스타그램 #무궁화 #맞팔환영 #서울데이트 #서울카페"
21,45분 전,,2022-07-18T13:29:37.000Z,"7월 18, 2022","#아라테라피 에서 커플마사지 받으면서 힐링. 노곤 노곤 좋네.
#주말데이트#데이트장소#데이트코스#서울데이트#서울나들이#신촌데이트#비오는날데이트#신촌데이트아라테라피#신촌맛집#실내데이트#신촌핫플"
22,43분 전,,2022-07-18T13:31:22.000Z,"7월 18, 2022",올블랙쪼아🖤
23,44분 전,,2022-07-18T13:30:43.000Z,"7월 18, 2022",🌼
24,48분 전,,2022-07-18T13:27:19.000Z,"7월 18, 2022","딸아이와 함께 클래스 오신 엄마의 작품이예요 😊
너무 예쁘게 잘 그려주셔서 가마에서 꺼내자마자 감탄 했답니다❤️
.
#원데이클래스#도자기원데이클래스 #핸드페인팅"
25,50분 전,,2022-07-18T13:25:40.000Z,"7월 18, 2022","🍨
⠀
⠀
🔹 구슬함박
⠀
함박스테이크 맛집✨
대학생 때 홍대에서 처음 먹었는데
변함없는 맛에 함박스테이크가 먹고 싶을 땐
꼭 구슬함박으로 ☺️☺️
⠀
⠀
🔸 폴바셋
⠀
폴바셋은 늘 커피만 마셨는데
디저트까지 맛있어서 큰일 🙄
아이스크림라떼 강추!!!
커피맛집 디저트맛집🥺
춘천도 폴바셋 들어와줘😫😫😫
⠀
⠀"
26,51분 전,,2022-07-18T13:25:22.000Z,"7월 18, 2022","지지않는 태양같은 힙플 종로에도 사케/하이볼 바가 생겼다☀️ #라우드플레이리스트 #🍶

둘이먹다 하나 죽어도 모를만한 매콤달달고소한 매칠치부터 매국노 저리가라 외칠 수 있는 시오야끼까지 돈쓰면서 입이 행복해지는 안주들이 가득하다❤️‍🔥

합리적인 하이볼과 사케 가격에 한번 놀라고, 쇼츄는 잔으로 팔아주는 센스에 두번 놀라는데, 술 고민하는 나를 위한 센스가 두루 갖춰져 있는 나머지 지갑사정 생각 안하고 한잔두잔 마시다보면 탑골공원이 우리집처럼 아늑하게 느껴지는 마법🦄🪄

여긴 특이하게 스텝밀을 판매하는데, 일 매출보다 스텝밀 재료값이 더 많이 나오지 않을까 싶을 정도로 재료를 안아낌. 그 날 카레가 스텝밀이라면 꼭꼭 드셔보시길!

📍서울 종로구 수표로20길 17
💘매칠치 (매직칠리치킨), 시오야끼소바, 츄하이포도하이볼, 잔쇼츄 처음부터 끝까지"
27,53분 전,,2022-07-18T13:23:48.000Z,"7월 18, 2022","키즈 원데이클래스 작품❤️
알록달록 너무 예쁘게 잘 나왔습니다
.
.
#키즈원데이클래스 #핸드페인팅"
28,52분 전,,2022-07-18T13:24:15.000Z,"7월 18, 2022","양고기 맛집 램브란트 진짜 비쥬얼 미쳤죠??? 하 저거 잡고 뜯는게 만화 고기지 뭐에요!! 다른 음식들도 다 너무 기깔나고 맛있어요 다들 양고기 뜯으러 가시죠~

#서울데이트 #럽스타그램 #서울 #데이트 #일상 #seoul #daily #서울나들이 #서울여행 #데이트코스 #서울맛집 #주말 #seoultravel #ootd #travel #date #여의도 #한강산책 #여의도맛집 #서울실내데이트 #저녁후산책"
29,56분 전,,2022-07-18T13:21:18.000Z,"7월 18, 2022",🏠 new home
30,54분 전,,2022-07-18T13:22:56.000Z,"7월 18, 2022","_
#우이동카페

✔️옥류헌릴렉스
(서울 강북구 삼양로181길 142 옥류정)

- 아이스아메리카노 5,500원
- 크로플 6,200원"
31,1시간 전,,2022-07-18T13:11:50.000Z,"7월 18, 2022",꽤나 멋졌던 올림픽공원 수영장앞숲길에 꼽사리 껴보기🌳🌲
32,1시간 전,,2022-07-18T13:10:37.000Z,"7월 18, 2022","❁
스마일 석고 방향제 ◡̈

⠀
⠀
⠀
⠀
[KCCA 자격증반 B.N. 쌤 작품]
⠀
⠀
⠀
⠀
⠀
➰스토어팜 구경하기
상단 프로필 링크 👆클릭! > 스토어팜

📎원데이클래스 ㅣ 자격증반 ㅣ 취미반 ㅣ 출강수업
📎캔들 주문 가능
📎문의는 프로필 상단 링크 클릭👆
    (오픈 카카오톡 or DM으로 연락 주세요)"
33,1시간 전,,2022-07-18T13:08:41.000Z,"7월 18, 2022","💙💖
몽글몽글한 도안이네요 ☁️
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #캐릭터 #이색카페 #연트럴파크 #서울회식 #20대놀거리"
34,5시간 전,,2022-07-18T08:29:51.000Z,"7월 18, 2022",아이고 두야🥵
35,2일 전,,2022-07-16T08:46:40.000Z,"7월 16, 2022","따뜻한 휴식이 주는 아늑함

#사진 #사진스타그램 #감성사진 #사진맛집 #followforlike #석조전 #덕수궁 #いいね返します #photography #사진에미치다 #배경화면 #사진계정소통 #사진계정맞팔 #좋은글귀 #purple #followforfollowback #좋반테러 #필름감성 #필름사진 #사진보정 #스냅사진 #물사진 #분수 #서울 #사랑글귀 #이별글귀 #저녁하늘 #맞팔환영 #서울데이트 #서울카페"
36,1시간 전,,2022-07-18T13:05:53.000Z,"7월 18, 2022","👑
늘 인기 있는 어린왕자 : )
남은 선으로 달도 넣으셨네용 🌝
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #어린왕자 #어린왕자전시회 #동호회 #워크샵 #하반기워크샵 #여름워크샵 #회사워크샵 #이색워크샵 #기업행사 #워크샵장소 #워크샵장소추천"
37,1시간 전,,2022-07-18T13:04:04.000Z,"7월 18, 2022","🐭
캐릭터는 캔버스에 만드시면 예뻐요 💗
모두 금손이셨어요 🙌
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #미키마우스 #인테리어소품 #셀프인테리어 #집꾸미기 #방꾸미기 #자취방꾸미기 #카페꾸미기 #캠핑소품 #감성캠핑소품"
38,1시간 전,,2022-07-18T13:02:34.000Z,"7월 18, 2022","❁
Ice candle❄️

⠀
⠀
⠀
⠀
[KCCA 자격증반 H.W. 쌤 작품]
⠀
⠀
⠀
⠀
⠀
➰스토어팜 구경하기
상단 프로필 링크 👆클릭! > 스토어팜

📎원데이클래스 ㅣ 자격증반 ㅣ 취미반 ㅣ 출강수업
📎캔들 주문 가능
📎문의는 프로필 상단 링크 클릭👆
    (오픈 카카오톡 or DM으로 연락 주세요)"
39,1시간 전,,2022-07-18T13:02:22.000Z,"7월 18, 2022","핫한곳은 다 이유가 있다.
이런곳을 이제서야 알게되다니.
정말 추천추천! #미도인 후회안함.
.
.
.
.
#인사동맛집#대창덮밥#종로맛집#서울데이트#곱창덮밥#종로맛집미도인#먹스타그램#익선동맛집#종각맛집#맛스타그램#서울스테이크"
40,1시간 전,,2022-07-18T12:59:48.000Z,"7월 18, 2022","🌙
원하시는 레터링 가능합니다 💗
예쁜 감성소품 🫶🏻
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #인테리어소품 #감성소품 #감성인테리어 #팀회식 #이색회식 #연남동회식 #연트럴파크 #회식장소추천 #서울회식 #서울회식장소 #문화회식 #이색카페"
41,1시간 전,,2022-07-18T13:01:45.000Z,"7월 18, 2022","👩‍❤️‍👨
커플사진으로 만드셨어요 😍
세상에 하나밖에 없는 무드등이네요 💡
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #기념일데이트 #커플소품 #커플템 #이색커플템 #기념일선물 #남자친구선물 #여자친구선물 #남자친구선물추천 #여자친구선물추천 #이색데이트코스"
42,1시간 전,,2022-07-18T12:57:44.000Z,"7월 18, 2022","마틸다💕🪴
•
•
•
#성인취미미술#아트아뜰리에#그림그리기#아트아뜰리에잠실점#유화#oilpainting#취미미술#서울맛집#서울데이트#잠실#잠실데이트#수채화#아크릴화#색연필화#드로잉#크로키#art#artwork#좋아요반사#일상#취미#화실#미술학원#painting#illustration#레옹 #마틸다 #인물화"
43,1시간 전,,2022-07-18T12:56:12.000Z,"7월 18, 2022","Feeling bougee at @seoulmarina yacht! The best way to finish the weekend is to take a boat ride at the Han River! It really does show a completely different view of the city from the perspective of being in the middle of the river!
.
📍 Seoul Marina Club & Yacht, Yeongdeungpo-gu (Working Hours: 10:00 - 22:00)
.
@visitseoul_official
#globalseoulmate2022 #2022GSM #visitseoul #seoul #yeongdeungpogu #marinayacht #seoulnight #글로벌서울메이트 ##서울 #영등포구 #마리나요트 #요트투어 #요트체험 #서울야경 #서울데이트 #외국인 #한강 #한강데이트 #예쁜서울 #lovekorea #hangang #hanriver #lithuanianinkorea #imonaboat #yachting #summersunset #koreabyme #beautifulkorea"
44,1시간 전,,2022-07-18T12:54:48.000Z,"7월 18, 2022","비오는 날에 비오는 날 사진🌧
.
.
.
📍 할아버지공장, 성수동

커피, 음료, 음식, 맥주 다 있는 곳
공간이 넓고 트여 있어서 편안합니다

.
.
.
#성수동카페 #서울데이트 #카페스냅"
45,1시간 전,,2022-07-18T12:55:24.000Z,"7월 18, 2022","📚
커플 가죽 다이어리 🤎💛
우리의 이야기를 담아낼 다이어리 만들어가세요. 💘
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #가죽공예 #가죽다이어리 #북바인딩 #팀회식 #이색회식 #연남동회식 #문화회식 #커플다이어리 #기념일데이트 #다이어리만들기 #가죽공방 #연남동가죽공방"
46,1시간 전,,2022-07-18T12:49:08.000Z,"7월 18, 2022","🤎
인기 커플도안입니다 💘
각자 이니셜도 새겨주셨어요 👏
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #연남동맛집 #연남동카페 #연남동데이트 #연트럴파크 #홍대맛집 #홍대카페 #홍대데이트 #감성소품"
