,location_info,location_href,date_time,daste_title,main_text
10,,,2022-07-30T16:22:30.000Z,"7월 31, 2022","청와대에 놀러왔다가 바베큐 맛에 빠져드는 곳!
인테리어도 너무 좋고 구성도 좋은 바베큐는 맛까지 좋아 단골 손님 정말 많은 곳!

📌봉탁항아리바비큐 삼청동 식신본점
📌서울 종로구 삼청로 104-3
📌02-2277-5675



#경복궁맛집#안국역맛집#종로맛집#종로봉탁항아리바비큐삼청동식신본점#서촌맛집#안국맛집#종로구맛집#서울가볼만한곳#서울맛집투어#종각역맛집#광화문맛집#경복궁역맛집#서울데이트#서울데이트코스#종각맛집#인사동데이트#광화문데이트#창덕궁맛집#서촌_봉탁항아리바비큐삼청동식신본점"
11,그라운드시소 성수,https://www.instagram.com/explore/locations/113322697263322/,2022-07-30T16:16:23.000Z,"7월 31, 2022","Vivian Maier Groundseesaw Seongsu 📸

[ 비비안 마이어 사진전]
🔥얼리버드 2차 티켓 판매🔥

입장료의 40%인 10800원에
비비안 마이어를 찾아가볼 수 있는 기회!

판매 기간 < 7월 15일(금)~8월 3일(수) >

📍전시 기간
8월 4일(목) ~ 11월 13일(일)

📍운영 시간
오전 10시 ~ 오후 7시 (입장마감 오후 6시)

📍전시 장소
그라운드시소 성수

📍입장료
성인 18,000원 , 청소년•어린이 14,000원

📍예매처
네이버예약
https://m.booking.naver.com/booking/5/bizes/715555/items/4476512
인터파크
https://mobileticket.interpark.com/goods/22007552?app_tapbar_state=hide&

📍휴일
매월 첫째주 월요일 휴관
※공휴일 정상운영


얼리버드 기간이 얼마 남지않았어요 -
누구에게도 보여주지 않았던 비비안 마이어의 사진들을 만날 수 있는 기회! 놓치지 마세요!

얼리버드 가격으로 다같이 즐겁게 즐겨요 ❤️‍🔥"
12,서울,https://www.instagram.com/explore/locations/213094191/,2022-07-30T16:13:48.000Z,"7월 31, 2022","출산 29일만에 둘이 하는 첫 외출 !! ♥
뭐 먹으러 갈까 고민 100번 하다가 젤 먹고싶었던거 먹으러 가자고 두끼 떡볶이 먹으러감 ㅋㅋㅋㅋㅋ
채아 출산 하러 가는 날 저녁에 마자막 만찬이라며 먹었던것도 떡볶이였는데 ㅋㅋㅋㅋㅋ #떡볶이요정 ✌🏻

아직 -10kg 더 빼야하는데..오또먹 🫠
갱차나.. 수유 할땐 다이어트 하는거 아니래써….

#럽스타그램#숙대#숙대맛집
#대학로데이트#서울데이트"
13,Cuddlesomuch,https://www.instagram.com/explore/locations/104035470984563/cuddlesomuch/,2022-07-30T15:54:56.000Z,"7월 31, 2022","💙체험안내💙

아이들방학+ 휴가기간 으로
매장이 조오금 붐빌 수 있습니다☺️

⏰ 10:30 - 19:30(마지막 체험시간)
매장은 20:30 까지 운영해요!
체험 하시려면 늦어도 마감 1시간 전 까지 와주셔야 합니다❤️

6세 이상부터 가능하구요☝🏽
긴장하지 마시고 절거운 마음으로 방문해주세용🤗💖

#cuddlesomuch
#커들쏘머취
#쌈지길
#쌈지길체험공방
#체험맛집
#인사동
#안국역
#안국
#서울나들이
#서울데이트
#양모펠트
#니들펠트
#여름방학
#여름방학체험"
14,,,2022-07-30T15:38:53.000Z,"7월 31, 2022","세계 최고의 AR모션스포츠 🥇

AR피구 경기장🏐

🎊하도아레나가 대한민국 영등포구 홈플러스에서 오픈합니다!!🎉🎊

AR피구가 무엇인지 궁금하다면👇

https://www.youtube.com/watch?v=Oymafs43L6o

하도 아레나 사업에🤾 관심이 있다면

https://www.youtube.com/watch?v=z_hwVNgzn1w

어떤 궁금증도 DM으로 GoGo!!💌

2032년을 준비하는 미래스포츠 하도!

함께 즐겨볼까요🤗🥰

#홈플러스 #문래동핫플 #영등포핫플레이스 #태극마크 #태극마크🇰🇷 #내가슴에 #서울고딩 #진로 #4차산업혁명교육 #4차산업 #미래스포츠 #가상스포츠 #가상현실 #국가대표선발전 #생활에플러스가됩니다 #홈플러스_라이프 #서울데이트 #커플경기"
15,,,2022-07-30T15:24:21.000Z,"7월 31, 2022","안녕하세요 seonsay 입니다.

씨씨오씨 서포터즈 3기로 “상상을 찍는 작가, 에릭 요한슨 사진전”에 다녀왔습니다💙

현실과 상상의 세계들을 결합하여 상상력의 한계를 뛰어넘는 에릭 요한슨의 작품들 궁금하지 않으신가요?

에릭 요한슨의 최신 작품들을 볼 수 있는 국내 유일 전시, 지금 바로 63ART에서 만나볼 수 있습니다!

에릭 요한슨의 작품을 단순히 작품만으로의 감상이 아닌 미디어로 탄생한 작품들을 만나보며 작품들을 입체적으로 느껴볼 수 있습니다.

<상상일 찍는 에릭 요한슨 사진전>
기간: 2022.4.1~2022.10.30
시간: 10:00~20:30
장소: 63빌딩 63 ART 미술관
💙

#에릭요한슨 #에릭요한슨사진전 #상상을찍는사진작가 #상상 #사진전 #사진 #사진전시회 #7월전시 #8월전시 #서울전시회추천 #서울전시회 #63아트 #63빌딩 #여의도핫플 #핫플레이스 #여름방학전시 #씨씨오씨 #씨씨오씨서포터즈 #서포터즈 #대외활동맞팔 #대외활동 #대외활동계정 #대외활동맞팔환영 #대외활동계정맞팔 #전시회 #서울데이트 #미술 #여의도"
16,서울,https://www.instagram.com/explore/locations/213094191/,2022-07-30T15:22:53.000Z,"7월 31, 2022","#서울

주말 청와대 티켓 겟-했던 ♥️행운아"
17,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-07-30T15:09:55.000Z,"7월 31, 2022","대학로 <촌놈>

등덧심살이라는 부위는 처음 먹어봤는데 진짜 개존맛탱 ㅠ 혜화 갈일 있으면 무조건 가야되는 곳.
가격대가 저렴한 건 아니지만, 기본 반찬도 잘 나오고 백김치를 구워먹는 게 색달랐다.
우선 고기를 직접 구워서 나온다는 게 편하고 좋았고, 식감도 입에 가득 차는 저 크기도 너무 좋아...찍어먹는 양념장도 여러개인데 그 중에서 와인소금+와사비 조합이 꿀맛♥️
기본반찬으로 나오는 고추피클은 진짜 집에 가져가고 싶을정도로 취저 😚
다음엔 치즈폭탄삼겹볶음밥 먹어봐야지

📍<촌놈>
서울시 종로구 대학로8가길 48
📍영업시간: 12:00-23:00
📍대표메뉴: 등덧심살 (1인 16000원), 냉국수(7000원)"
18,,,2022-07-30T15:05:53.000Z,"7월 31, 2022","서울숲, 더워더워 너무더워

#서울숲 #서울데이트 #서울구경 #서울숲데이트 #서울숲공원🌿"
19,노들섬 - Nodeul Island,https://www.instagram.com/explore/locations/109856510741937/-nodeul-island/,2022-07-30T15:04:41.000Z,"7월 31, 2022",".
미술계의 마술사라 불리는 세계적인 현대 미술 작가 레안드로 에를리치(Leandro Erlich)의 대표적인 설치 미술 작품인 우리말로 '건물'을 뜻하는 'Bâtiment(바티망)'서울 전시의 VIP preview에 초대받아 관람하였어요. 🏠

레안드로 에를리치는 현대 미술의 거장, 현대 미술의 아이콘이라 불리는 그는 수영장, 탈의실, 정원 등 주로 일상적인 공간을 주제로 거울이나 유리, 스크린 등 시각적 효과를 주는 장치를 활용해 익숙한 공간을 새롭게 지각하게 하는 작품들을 선보여온 세계적인 아티스트입니다. 🏗🪟

일상적인 소재를 매개로 신선한 공감각적 경험을 선사하는 레안드로 에를리치 작가만의 다양한 설치, 영상, 사진 작품들을 종합선물 처럼 즐겨보는 재미로 추천 드려 봅니다. 🫶🏻✨

.
.
.

• 야간 비행 (Night Flight, 2015)
• 비행기 (El Avión, 2011)
• 세계의 지하철 (Global Express, 2011)

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

#Bâtiment
#leandroerlich
#nodeulisland

@leandroerlichofficial
@batiment_leandroerlich
@nodeul.seoul"
20,여름아안녕,https://www.instagram.com/explore/locations/846352584/,2022-07-30T15:02:37.000Z,"7월 31, 2022","🏖뚝섬미술관 로그아웃(LOGOUT) 여름 전시회🏖

저번 봄에 이어서 이번엔 여름! 이번에도 뚝섬미술관 이벤트에 당첨되어 동반 1인 무료로 다녀왔다. 아니 2번 연속 당첨이라니~~ 감사합니다 뚝섬미술관♥

저번 봄 테마 때도 여름-가을-겨울-봄이었는데, 이번엔 여름 테마니까 여름이 마지막이려나? 했는데 고건 아니었다. 그래도 메인세션은 진짜 여름 느낌 물씬!🌊

저번에도 책이 있었던가?📖 한 번 펴봤는데.. 아니.. 융통성 있게.. 나 융통성 없는데 들켰네ㅋㅋ 그나저나 쿼카랑 찍은 담에 루피도 한 컷 찍으려다 잃어버린 걸 알게 되었다...흑... 루피 납치범 보고있나🤬


➡️ 더 자세한 후기는 블로그로! (프로필 링크)
- [뚝섬/성수] 뚝섬미술관 로그아웃(LOGOUT) 여름 전시회 (2022.07.09.)
https://m.blog.naver.com/0824hsy/222834855944

#전시회추천 #서울전시회 #성수전시회 #로그아웃 #아비노수분충전 #아비노올리브영
#미술관 #전시회 #서울데이트 #실내데이트 #호캉스 #신라스테이 #로그아웃
@ttukseom_museum @logout_museum
@aveenokr
@shillastay_official"
21,,,2022-07-30T14:55:49.000Z,"7월 30, 2022","Everyday 10:00-22:00 OPEN
Reservation Only
-
☎02-966-1090
서울시 동대문구 회기로25길 29, 지하1층
-
예약 문의 @your_shutter-#셀프사진관 #셀프사진 #흑백사진관 #흑백셀프사진관 #흑백셀프사진 #셀프스튜디오 #유어셔터 #포토매틱 #포토이즘 #데이트 #서울데이트코스 #서울데이트 #커플 #커플사진 #커플사진포즈 #우정사진 #우정스냅"
22,,,2022-07-30T14:54:13.000Z,"7월 30, 2022",".

여름휴가 온 내동생 가족

#순이점빵 쉬는날 딱 맞아떨어짐

내사랑 조카 여노 여노베프 진이

마지막날 한강 가고싶다는 소원

이유를 물으니

서울에서는

한강에서 라면 먹는게 국룰이랬단다.

유튜브에서 ㅋㅋ
결국 이 더운날 잠원지구 갔다옴

너희가 행복했음됐다
그 덕에 우리도 즐겁고

이 추억이 오래 기억속에 남길바래~♡

(사진주의 ㅋㅋ 가식적으로 웃지마래서 활짝웃어드림
표정이가관..활짝웃으면..눈이 없어진다고 해짜나 ㅋㅋ)
.
.
#한강 #한강공원#라면 #한강라면 #어린이체험 #소원성취 #국룰 #행복하면됐다 #즐거움 #가족 #가족여행
#휴가 #즐기자 #휴가철 #여름휴가추천 #보고싶을거야 #보고싶다 #벌써 #니네가고나면이모운다
#서초동#순이점빵#와줘서고마워
#서울데이트 #서울근교나들이"
23,서울,https://www.instagram.com/explore/locations/213094191/,2022-07-30T14:53:28.000Z,"7월 30, 2022",서울에서 돈 아낌없이 쓰는 중
24,,,2022-07-30T14:50:34.000Z,"7월 30, 2022","음식 맛은 물론 서비스 까지 좋은 봉탁항아리바비큐!
sns 부터 인터넷 까지 리뷰가 꾸준하게 많이 올라오는 곳!

📌봉탁항아리바비큐 삼청동 식신본점
📌서울 종로구 삼청로 104-3
📌02-2277-5675



#종로맛집#안국역맛집#서촌맛집#종로봉탁항아리바비큐삼청동식신본점#경복궁맛집#삼청동맛집#청와대맛집#광화문데이트#창덕궁맛집#종로구맛집#광화문맛집#서울데이트#서울맛집투어#종각맛집#서울가볼만한곳#인사동데이트#경복궁역맛집#인사동맛집#서촌_봉탁항아리바비큐삼청동식신본점"
25,,,2022-07-30T14:48:39.000Z,"7월 30, 2022","아름다운 우주🪐
•
•
•
#성인취미미술#아트아뜰리에#그림그리기#아트아뜰리에잠실점#유화#oilpainting#취미미술#서울맛집#서울데이트#잠실#잠실데이트#수채화#아크릴화#색연필화#드로잉#크로키#art#artwork#좋아요반사#일상#취미#화실#미술학원#painting#illustration#universe #우주 #풍경화"
26,,,2022-07-30T14:43:45.000Z,"7월 30, 2022","❤😍
#노티드그림챌린지 #노티드도넛 #노티드
#노티드케이크 #그림챌린지 #노티드여의도ifc #서울맛집 #서울 #서울데이트 #서울여행 #여행 #여행지추천 #여행스타그램 #여행중"
27,,,2022-07-30T14:41:15.000Z,"7월 30, 2022","협찬
친구와 접선한 후 배고파서
원조부안집 신풍점으로 입장!
조금 이른 저녁시간대 였음에도 불구하고 대기줄이 있었음..
좀만 늦었으면 더 기다릴뻔ㅋㅋㅋ 휴!
역시 유명한곳은 어쩔 수 없는듯?
여기 고기는 먹을때마다 너무 맛있어서 극락을 체험하는 기분임ㅠㅠ
한번 젓가락을 들면 멈출수가 음슴ㅋㅋ
여기에 사이드와 밑반찬 그리고 소주까지 완벽하게 비우고 옴ㅋㅋㅋ
.
.
.
.
.
#원조부안집신풍점#영등포맛집#신길동맛집#보라매맛집#신풍역맛집#서울#서울맛집#서울고기집#신풍맛집원조부안집#서울고깃집#서울데이트#서울데이코스#서울데이트장소#서울데이트추천"
28,,,2022-07-30T14:38:38.000Z,"7월 30, 2022","✨SNS마케팅 ""피그말리온""
✨네이버 검색 ""피그말리온 인스타""

#강아지목걸이 #여친코디 #데이트코디 #강아지인식표 #남친코디 #서울데이트 #그런지룩 #그런지 #주짓수그램 #주짓수 #체대생 #여의도한강공원 #네일리스트 #네일팁 #네일맛집 #틴트추천 #립추천 #립밤추천 #유니폼 #단체복"
29,롯데월드 (lotteworld),https://www.instagram.com/explore/locations/949584/lotteworld/,2022-07-30T14:38:04.000Z,"7월 30, 2022",명채언니가 찍어줬다?!?!🍒
30,,,2022-07-30T14:36:00.000Z,"7월 30, 2022","#진대감양재점
이영자 맛집이라고 해서 한번 갔다 단골된 집이에요!! 진대감 양재점!!
진짜 강추.. 강추.. ㅋㅋ
.
.
.
#양재동고기집#양재맛집#강남맛집#양재시민의숲#서울데이트#양재맛집진대감#서초데이트코스#양재동맛집#양재시민의숲맛집#소고기#한우#소고기맛집"
31,Coex,https://www.instagram.com/explore/locations/214957979933448/coex/,2022-07-30T14:36:22.000Z,"7월 30, 2022","💛코핸코 현장 미리보기-2💛

작가님들의 알록달록한 색을 담은 코핸코 속 작품들!

폐막 D-1일전
모두 Come on❤️💛💚💙

🟡코엑스 핸드아티코리아
🟡7월 28일 - 31일, 코엑스 C홀

#핸드아티코리아 #핸코 #핸드아티 #핸드메이드 #아티 #아티스트 #아트 #경기도자페어 #서울핸드아티코리아 #코엑스핸드아티코리아 #코엑스 #서울 #COEX #도자기 #소잉 #악세사리 #수공예 #디저트 #퀼트 #인테리어 #서울가볼만한곳 #서울데이트 #서울전시 #서울가볼만한곳 #Re_Crafts"
32,인크커피 가산점,https://www.instagram.com/explore/locations/110767308000517/,2022-07-30T14:36:23.000Z,"7월 30, 2022",날이 무지 덥네요
33,Coex,https://www.instagram.com/explore/locations/214957979933448/coex/,2022-07-30T14:28:19.000Z,"7월 30, 2022","💛코핸코 현장 미리보기-1💛

D-1 폐막 전날 핸코 속 포인트들!

🟡코엑스 핸드아티코리아
🟡7월 28일 - 31일, 코엑스 C홀

#핸드아티코리아 #핸코 #핸드아티 #핸드메이드 #아티 #아티스트 #아트 #경기도자페어 #서울핸드아티코리아 #코엑스핸드아티코리아 #코엑스 #서울 #COEX #도자기 #소잉 #악세사리 #수공예 #디저트 #퀼트 #인테리어 #서울가볼만한곳 #서울데이트 #서울전시 #서울가볼만한곳 #Re_Crafts"
