,location_info,location_href,date_time,daste_title,main_text
10,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-21T08:14:32.000Z,"8월 21, 2022","so9.6list
내사랑이랑 너무 예쁜 하늘을 만났다🧡
15분"
11,에릭 요한슨 사진전,https://www.instagram.com/explore/locations/1773024259675243/,2022-08-21T08:13:50.000Z,"8월 21, 2022","sso_dahlia
올릴까 말까 진짜 고민 많이 한 사진 왜냐면? 맘에 드는데 안 들어!🤔
.
.
.
#에릭요한슨사진전 #에릭요한슨 #서울데이트 #전시회 #redaesthetic #redaesthetictheme
수정됨 · 14분"
12,,,2022-08-21T08:13:22.000Z,"8월 21, 2022","like_me.23
#플라비 팔찌공방🖤

인스타갬성 느끼고 싶다면,,,!

fla-b🤍

#홍대공방 #홍대놀거리 #홍대팔찌 #팔찌공방 #공방 #홍대 #연남동 #연남동맛집 #홍대맛집 #먹스타그램 #먹소통 #소통 #일상 #팔찌 #인스타 #데일리 #ootd #오늘의코디 #인친환영 #팔로우 #좋아요 #좋테 #좋팔 #팔로우환영 #서울 #서울데이트 #오오티디 #데이트 #원데이클래스
17분"
13,,,2022-08-21T08:13:38.000Z,"8월 21, 2022","tea_house_by_chance_gallery
#어쩌다찻집 #석촌호수 #잠실새내역 #공방 #공방데이트 #공방인테리어 #서울카페 #서울데이트 #서울가볼만한곳 #서울데이트코스 #카페투어 #카페추천 #핑크 #핑크레몬에이드 #에이드 #이쁜카페 #잠실 #음료맛집

오늘은 색감이 넘 이쁜 핑크레몬에이드 입니다~♡ 요즘 자몽을 많이들 찾으시는데~저는 핑크에 한표 보내봅니다😚 색감넘 이쁘지 않나요?!
수정됨 · 13분"
14,덕수궁 정동길,https://www.instagram.com/explore/locations/227808664043374/,2022-08-21T08:00:22.000Z,"8월 21, 2022","eunhwa46
* 상경기-2 *

동네 마실 돌 듯
다녀온
덕수궁.

발끝에 낙엽이 발 피고
옷깃을 여미는 손에
찬바람이 아리면.
어느 오후
저 돌담길 밑을
걷고 있을 것 같다ㆍ

#서울여행
#서울전시회
#서울맛집
#서울데이트
#서울카페
#막내딸찬스
#소소한일상
#소통그램
#여행중
#여행스타그랭
#갬성사진
#힐링중 #힐링여행
#정동길
30분"
15,프론트서울,https://www.instagram.com/explore/locations/112162964877349/,2022-08-21T07:52:43.000Z,"8월 21, 2022","yoojeong0128
🕊
오랜만인데
어제 본 것 같은 편안함🫶🏻

잘 다니던(?) KBS를 쏘 쿨하게 퇴사하고
꿈을 찾아 떠난 언니. @ussle_lawanna
3년 만에 멋있게 변호사로 컴백❣️

공부하느라 그동안 고생했고
앞으로는 더 고생하겠지만(?!)
응 to the 원 합니당🙌🏻

진짜 넘 멋쪄😍😍
우리 이제 행복하자구요💓



#가로수길 #서울데이트 #일상 #신사카페 #프론트서울 #가로수길카페 #아몬드크림모카 #레몬에이드 #치즈케이크 #베이커리카페 #아나운서 #변호사 #커피바 #카페스타그램 #꿈 #꿈은이루어진다 #꿈꾸는대로 #셀카 #셀스타그램 #응원 #좋반 #소통 #오오티디 #행복
수정됨 · 12분"
16,현대카드 바이닐 앤 플라스틱,https://www.instagram.com/explore/locations/111757963563670/,2022-08-21T07:52:49.000Z,"8월 21, 2022","na__yona
아날로그에 빠지기💽

서울 속 아날로그한 사운드 감상&감성을 느끼고 싶다면
이태원에 위치한 바이닐앤플라스틱을 추천드려요.

바이닐앤플라스틱은 현대카드에서 운영하고 있는 DIVE 중 한 곳으로
음악을 보고 듣고 소유하는 플레이그라운드 공간이에요.
다양한 장르의 음악 보유하고
음악을 청음할 수 있는 체험도 있어요.

저는 카세트테이프, MP3를 거쳐 스트리밍 세대로
LP 청음과 첫만남이였어요.

듣고 싶은 LP 선택부터 턴테이블 작동까지
아날로그 감성 느끼다보니 감상하다보니
제한시간 20분이 훌쩍 지나가버리네요 아쉽😖

음악 듣기 위해 수동으로 작동해야되는 불편함이 있지만
나의 것으로 소장하고 싶은 LP의 아날로그 감성 바이닐앤플라스틱에서 감상해보세요.

🏷바이닐앤플라스킥
주소: 서울 용산구 이태원로 248

여행가나연ღ 블로그에 자세히 포스팅했어요.
______________________________________ ღ
#이태원 #이태원핫플 #이태원데이트 #바이닐앤플라스틱
수정됨 · 35분"
17,아트스튜디오 이젤,https://www.instagram.com/explore/locations/302224567107589/,2022-08-21T07:46:27.000Z,"8월 21, 2022","artstudio_easel
🌝✨

아크릴화 원데이클래스🎨
.
#아크릴화 #아크릴페인팅 #acrylicpainting
.
@artstudio_easel ~✨😁

.
.
.
.
45분"
18,롯데월드타워,https://www.instagram.com/explore/locations/106465388765193/,2022-08-21T07:47:37.000Z,"8월 21, 2022","leewoosung7
⚡️⚡️⚡️

#사진스타그램 #사진계정맞팔 #풍경#풍경스타그램#대한민국구석구석 #감성사진#출사#피카츄#포켓몬#포켓몬스터#포켓몬고#롯데월드#롯데타워 #서울핫플#서울가볼만한곳#서울데이트 #koreatravel #korealandscape#pokemon #pokemongo#pikachu
44분"
19,Terrace Room Seoul,https://www.instagram.com/explore/locations/105677811300914/terrace-room-seoul/,2022-08-21T07:43:00.000Z,"8월 21, 2022","roselikeyou
날씨 조오타☁️✨
49분"
20,,,2022-08-21T07:42:33.000Z,"8월 21, 2022","iramerym581
Everyday 10:00-22:00 OPEN
Reservation Only
-
☎02-966-1090
서울시 동대문구 회기로25길 29, 지하1층
-
예약 문의 @your_shutter
-
#셀프사진관 #셀프사진 #흑백사진관 #흑백셀프사진관 #흑백셀프사진 #셀프스튜디오 #유어셔터 #포토매틱 #포토이즘 #데이트 #서울데이트코스 #서울데이트 #커플 #커플사진 #커플사진포즈 #우정사진 #우정스냅
50분"
21,LUCYD 루시드,https://www.instagram.com/explore/locations/101307885618239/lucyd/,2022-08-21T07:42:23.000Z,"8월 21, 2022","lucyd_seoul
한 주 간 루시드를 방문해 주신 많은 분들께 감사드립니다.

여느 때보다 길고 더웠던 주말 웨이팅이었음에도 불구하고 인내해주신 많은 분들께 다시 한 번 감사의 말씀 드립니다!

루시드는 월요일과 화요일 휴무를 가지고, 23일 수요일에 다시 뵙겠습니다 :)

-

Thanks for having us this week!

Although we had such a big waiting list during this weekend, thanks again for your generous patience!

We will be closed on Monday and Tuesday, and back on Wednesday.

Hope you have a good rest of day and we will look forward to seeing you soon at LUCYD!
50분"
22,,,2022-08-21T07:40:11.000Z,"8월 21, 2022","eating_yded
선릉역 모듬회 맛집 #황금어장
이미 선릉직장인 분들께는 유명한 집이라 더이상 수식어가 필요없는 맛집
1인35,000으로 코스 모듬회를 맛 볼 수 있다.
이집이 얼마나 맛집이냐면 쌈장부터 예술이다.진심 제조법 궁금궁금 ㅠㅠ
죽과,바지락 누룽지탕을 시작으로 어죽까지 먹으면 마무리. 어느 것 하나 손색없는 찐찐찐맛집❤️
오징어 숙회는 방문시점에 따라 다른메뉴로 대체되기도 함(오도리가 나올때도 있어요)

*2층까지 있으나 웨이팅 필수라고 보면 됩니다.
*주차는 가게 앞 1대만 가능(전화문의 후 방문하세요)

황금어장
서울 강남구 언주로98길 22 1층
02-553-0078

#선릉맛집 #선릉역맛집 #선릉횟집 #강남맛집 #강남모듬회 #강남생선회 #역삼맛집 #선릉회식장소추천 #내돈내산 #서울데이트
53분"
23,챔프커피 두번째 작업실,https://www.instagram.com/explore/locations/323596344/,2022-08-21T07:40:04.000Z,"8월 21, 2022","danhouse0902
👱🏻‍♀️ 서울 가면 꼭 들리는 곳 ! 새로나온 레몬크림치즈쿠키 최고예요 ! 🍋🍰
.
#서울여행 #서울데이트 #서울나들이 #혼자놀기 #혼자만의시간 #혼자서도잘해요 #카페투어 #카페맛집 #챔프커피 #이태원 #이태원카페 #여름추억 #일상기록 #감사한시간 #데일리그램 #힐링카페 #커피 #카페 #남편의선물 #선물스타그램 #쿠키맛집 #여름 #맘스타 #커피맛집 #카페맛집
수정됨 · 43분"
24,Ginosko 기노스코,https://www.instagram.com/explore/locations/624823264383165/ginosko/,2022-08-21T07:36:57.000Z,"8월 21, 2022","d_zii_
인스타 감성느낌으로 자르라구 ☕️🥧
57분"
25,네스트 자하,https://www.instagram.com/explore/locations/103193919025535/,2022-08-21T07:35:13.000Z,"8월 21, 2022","charl_bit
_ 이제 서촌하면 네스트&레스트 떠올릴 듯! 🤍
.
당근라페 샌듸치가 너모 궁금했지만 전투적으로 카투 중이었어서…
저장공간&카페인 안배를 위해 라임파이랑 호박티 오더!!
.
그런데 다시 가도 라임파이 찾을 것 같아...
난 라임 특유의 쎄한 산미는 그냥저냥인데... 아니었네..
나 라임 많 …. 이 좋아하네... ᰔ
은은하게 상큼한 필링과 크림 덕에 계속 당기는 맛! 🤍
차분한 척 조금씩 천천히 먹느라 힘들었지.. 후후
커피 여러잔에 살짝 힘든 타이밍에 따뜻 호박티! 완전 좋았지… 💛

.
🏷 @nest.seoul
🏷 #네스트앤레스트 #서촌카페
59분"
26,노들서가,https://www.instagram.com/explore/locations/108393487329829/,2022-08-21T07:31:47.000Z,"8월 21, 2022","mmelrosa
비행기도 타고, 기차도 타고 🛫🛤
건물에도 주렁주렁 매달려 보고온 주말 여행 🏭

노들섬,노들서가에서 전시중인 바티망(Batiment)전시회로의 여행 다녀왔어요
🏠프랑스어로 건물을 뜻하는 바티망은 현대미술의 대가인 작가 레안드로 에를리치의 관객참여형 설치예술 전시회였는데요.

전세계 투어에 이어 국내 최초전시인데다가, 곳곳에서 사진도 남길 수 있어 너무나 재밌는 시간들이었지요.🏛🏛
수정됨 · 55분"
27,,,2022-08-21T07:29:21.000Z,"8월 21, 2022","seoin_092
이색데이트로 커플마사지 받고 제대로 힐링하고 옴
#아라테라피 넘 조아👍👍
.
.
.
#데이트장소#데이트코스#서울데이트#서울나들이#신촌데이트#신촌데이트코스#커플마사지#신촌데이트아라테라피#신촌맛집#신촌카페#데이트추천#신촌놀거리
1시간"
28,서울스퀘어,https://www.instagram.com/explore/locations/487312011467370/,2022-08-21T07:27:09.000Z,"8월 21, 2022","eunxdi
#가족식사 💛
첨엔 쥐똥만하게 깨작깨작 나와서 양이 차려나..
걱정했는데 왠걸 배가 너무나 부름🥹

#서울로인 #서울로인서울점 #서울역소고기 #코스요리 #가족모임 #한우코스요리 #서울스퀘어 #숭례문맛집 #런치b코스 #서울데이트
1시간"
29,Andaz Jogakbo 안다즈 조각보,https://www.instagram.com/explore/locations/113156290818154/andaz-jogakbo/,2022-08-21T07:25:41.000Z,"8월 21, 2022","k__dasol
독특한 컨셉이지만 맛은 ,,, 힝 ㅜ
간만에 앺티 쩡이랑 〰️🍰🍪🍞🍩🥐
1시간"
30,,,2022-08-21T07:21:47.000Z,"8월 21, 2022","want.yeon
볶음밥 먹을사람~😋
.
.
.
#옴뇸뇸#꿀주말#만두전골#만두만두#뽀끔밥#koreanfood#셀카#셀스타그램#l4l#f4f#오오티디#좋반#좋아요반사#셀피#소통#맞팔#선팔환영#fff#서울#travel#selca#selfie#followforfollowback#follow4follow#makeup#서울데이트#서울맛집#맛집투어
1시간"
31,드로잉카페 그리다,https://www.instagram.com/explore/locations/100189599125515/,2022-08-21T07:16:58.000Z,"8월 21, 2022","grida_drawingcafe
도안 캔버스 💙
⠀

⠀
⠀

#드로잉카페그리다
#grida_drawingcafe

⠀

⠀

⠀

⠀ ⠀

˚ Big 도안 컬러링
˚ 자유 캔버스 컬러링
˚ 원데이클래스
˚ 취미 미술 정규반

_ 예약 문의

네이버 검색 - 드로잉카페 그리다

Dm / 카톡채널 - 그리다 드로잉카페

📞 010-9613-9718

동탄대로6길 13, 수프라자 1층 드로잉카페, 그리다

Open 10:00 ~
1시간"
32,Ginger Bear Pie Shop,https://www.instagram.com/explore/locations/103660602281133/ginger-bear-pie-shop/,2022-08-21T07:15:54.000Z,"8월 21, 2022","an_der_days
송리단길 미트파이🥧먹어본 사람?
저도 처음 머거봤는데 색다른 맛이더라구여!
송리단길에는 카페가 많은데 이 곳은 인테리어도 감각적이고 큰 테이블도 있어서 데이트 모임 맛집 입니다🌿🤍

가격대가 좀 비싼거랑 1인 1음료가 필수인게 흠이었습니다😅

대표메뉴:
클래식 미트파이🥧 8,500원
초콜릿 무스 케이크 🍰 8,000원

📍진저베어 파이샵 (서울 송파구 백제고분로41길 43-7)
🕐 12:00 ~ 21:00 Everyday

.
.
#송리단길맛집 #송리단길 #서울데이트 #데이트맛집 #진저베어 #미트파이 #서울카페 #먹팔 #맛스타그램 #맞팔 #디마에 #잠실맛집 #송파맛집 #케이크 #케이크맛집 #디저트카페
.
수정됨 · 1시간"
33,,,2022-08-21T07:14:54.000Z,"8월 21, 2022","min.skylover
#오늘

진아랑 서울숲 데이트 💕
서울숲을 처음 가본 나. . . .
왜그랬나 싶음 ㅋㅋㅋ

소품샵 구경하다 우리의 만남을 기념하며 종이비즈로 만든 팔찌💕

계산하고 나오는데 사장님이 여기에서 가방을 사면 아프리카 아이에게도 가방이 하나 생긴다고 했다.
다음에는 가방을 유심히 봐야겠다.

#또와야지
1시간"
34,Grand Walkerhill Seoul 그랜드 워커힐 서울,https://www.instagram.com/explore/locations/468223781/grand-walkerhill-seoul/,2022-08-21T07:13:02.000Z,"8월 21, 2022","eun_mouse
워커힐 빛의씨어터 나들이🥰

#빛의시어터 #워커힐전시 #서울전시 #서울데이트 #왓어원더플립 #원더나이토그라피전 #z폴드4 #z플립 #나이토그래피챌린지
1시간"
35,카페장라이더스,https://www.instagram.com/explore/locations/104386937899617/,2022-08-21T07:13:37.000Z,"8월 21, 2022","cafejang_seoul
6인테이블 신규 추가 하였습니다!
예약 문의 : 010-4097-4148/ 인스타DM
▪️course memu는 예약만 가능합니다.
▪️당일예약 불가능합니다 오셔서 안내 받으시면 됩니다.
1시간"
36,,,2022-08-21T07:06:19.000Z,"8월 21, 2022","bodam_purple
아이언맨이랑
스파이더맨과도 한컷📸
1시간"
37,,,2022-08-21T07:04:04.000Z,"8월 21, 2022","daytripkorea
#데이트립 앱에서 언제든지 쉽게 감각적인 공간을 찾아보세요📱⁠
⁠
좋은 내추럴 와인 리스트가 구비되어있고 함께 즐기기 좋은 디쉬들을 제공하는 공간들로 구성해보았습니다. 디쉬자체만으로도 매력적인 공간들이니 추천드려봅니다 :)⁠
⁠
데이트립 앱에 공간 기록을 남기면⁠
⁠
공식 계정에 소개될 수 있어요 📸 @ch_dram
1시간"
38,서울역사박물관,https://www.instagram.com/explore/locations/112016551361478/,2022-08-21T07:01:24.000Z,"8월 21, 2022","every0nelovesart
대한민국 역사박물관가려다 뜻하지않게 서울역사박물관에 떨어진사람, 한양보물100선 볼 땐 괜히 맘이 저릿하더라니까요! 바로 옆 경희궁까지 둘러볼 수 있어 아가들과 나들이가기도 딱🤟🏻 인데 저는 넘 더워서 경희궁은 못갔습니닿ㅎㅎ
1시간"
39,,,2022-08-21T06:59:25.000Z,"8월 21, 2022","bodam_purple
헬로~스파이더맨👋🏻
1시간"
40,,,,,
