,location_info,location_href,date_time,daste_title,main_text
10,익선잡방,https://www.instagram.com/explore/locations/191880734774616/,2022-08-24T13:49:33.000Z,"8월 24, 2022","bbanggre_food
#익선잡방

📌 익선잡방
📌 서울 종로구 수표로28길 17-21 익선잡방
📌 매일 11:00 - 21:00
평일 브레이크타임15:00 - 17:00

여기는 1인 1메뉴랍니다!!
식전 빵으로 메인 음식이 나오기 전 가볍게 배 채워주기~
<시즈닝새우로제파스타>
새우도 잔뜩 들어가 있고 로제 소스가 꾸덕꾸덕하니 맛있음!!
<이베리코항정살스테이크>
여기 감자튀김 맛집임!!!!!!
항정살은 원래 이런 것인가..!!! 입에서 녹는 맛은 아니였다 ㅋㅋㅋㅋ
감튀가 살렸다!!!
<마스카포네치즈오믈렛>
ㅋㅋㅋ내가 생각한 오믈렛은 칼로 쭈욱~ 자르면 스르르 내려와 오므렛 이불을 덮는 걸 상상했는데 현실은 그게 아니였다🙃

한 번쯤은 가보면 좋을 듯한 익선잡방!
수정됨 · 3분"
11,그라운드시소 명동,https://www.instagram.com/explore/locations/103809168595340/,2022-08-24T13:46:38.000Z,"8월 24, 2022","frommj_2827
‘
.
.
#반고흐인사이드더씨어터
.
.
뚱순이랑 동대문쇼핑후
서울온김에 문화생활도 할겸
뚱순이가 좋아하는 #빈센트반고흐전 보러
#그라운드시소명동 갔지요
빈센트반고흐 전시회는 벌써 세번째라 그런지 뚱순이는 작품설명도 거의 다 알고있어서 쉽게 이해하구요
.
.
저두 뚱순이 덕에 이젠 반고흐전시회 더 좋아하게 되었어용~~
.
.
.
#뚱순이의문화생활
#그라운드시소명동
#서울데이트
15분"
12,잠실종합운동장,https://www.instagram.com/explore/locations/104552917856767/,2022-08-24T13:40:40.000Z,"8월 24, 2022","sooeun91.321
직관이 처음이라서 처음이 중요하지 앞으로 난 두산팬 해드리겠어요 왜냐믄 남편이 두산옷사줬으니까여⚾️🥎
1. 열정왕 남편
2. 날려버리라고 응원 했는데 못날리니까 바로 응원멈추는 역시 K응원,,
3. 니퍼트• 홍성흔 프로야구 레전드 40 기념시구(니퍼트 울어서 맴찢🥹)
4. 응원구경.....아직 초보
5. 응원초보자,,,,,
21분"
13,,,2022-08-24T13:40:17.000Z,"8월 24, 2022","yulee2
_
소고기 먹으러 가는 길🐽
수정됨 · 19분"
14,"연남동 연트럴파크 YeontralPark, Mapogu yeonnamdong hongdae, Seoul Korea",https://www.instagram.com/explore/locations/101038731755534/yeontralpark-mapogu-yeonnamdong-hongdae-seoul-korea/,2022-08-24T13:37:33.000Z,"8월 24, 2022","20diy_hongdae
🎙
원하시는 도안 가능합니다 🖨
사전에 말씀해주세요 😁
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #연남동 #연트럴파크 #서울핫플 #서울카페 #서울맛집 #연남카페거리 #홍대팀회식 #연남동팀회식 #회식장소추천 #문화회식 #직무스트레스해소
25분"
15,"연남동 연트럴파크 YeontralPark, Mapogu yeonnamdong hongdae, Seoul Korea",https://www.instagram.com/explore/locations/101038731755534/yeontralpark-mapogu-yeonnamdong-hongdae-seoul-korea/,2022-08-24T13:35:39.000Z,"8월 24, 2022","20diy_hongdae
🥂
요즘 홈바 도안이 인기가 많네요 💗
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #인테리어소품 #서울공방 #공방추천 #연남동맛집 #홍대맛집 #홍대카페 #연남동카페 #연남카페 #연트럴파크
27분"
16,,,2022-08-24T13:32:24.000Z,"8월 24, 2022","yulee2
_
여유로이 함께 쉬는것만으로도 힐링이였던🕌
30분"
17,"연남동 연트럴파크 YeontralPark, Mapogu yeonnamdong hongdae, Seoul Korea",https://www.instagram.com/explore/locations/101038731755534/yeontralpark-mapogu-yeonnamdong-hongdae-seoul-korea/,2022-08-24T13:32:48.000Z,"8월 24, 2022","20diy_hongdae
인기 컬러 🦋
아쿠아블루와 핑크는 인기조합이에요 : )
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #goodnight #이색취미 #공방데이트 #데이트코스 #서울데이트코스추천 #데이트장소 #이색데이트
30분"
18,강남역 신분당선,https://www.instagram.com/explore/locations/107779827/,2022-08-24T13:30:57.000Z,"8월 24, 2022","no_deul2
#브릭샌드강남역점

#협찬

👩🏻‍🤝‍👨🏼 간식용으로 간단히 당 충전하거나, 지인에게 캐쥬얼하게 선물용으로도 딱 적당한 디저트

👍🏻 다양한 휘낭시에 종류들이 많아요, 겉이 바삭하면서 속은 부드러워서 식감이 대박이에요😋 집에서도 먹고 회사에도 몇 개 챙겨서 당 충전이 필요할 때마다 먹었어요❗️강남역 신분당선 지나갈 때 들러서 사기 좋은 위치에요📍

🍚 브릭샌드 10종
💸 1개 2천원대
🏅 카카오맵 3.3 / 네이버지도 -
⏰ 평일/토/일 7:30/9:30/10:30~22:00/21:00/19:00
🏃‍♂ 강남역 신분당선 역사 내 위치
32분"
19,"연남동 연트럴파크 YeontralPark, Mapogu yeonnamdong hongdae, Seoul Korea",https://www.instagram.com/explore/locations/101038731755534/yeontralpark-mapogu-yeonnamdong-hongdae-seoul-korea/,2022-08-24T13:29:37.000Z,"8월 24, 2022","20diy_hongdae
홈바 느낌 🍷
캔버스에 깔끔하게 만드셨어요 : )
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #홈바 #홈바인테리어 #homebar #홈바꾸미기 #인테리어소품 #인테리어 #bar
34분"
20,"연남동 연트럴파크 YeontralPark, Mapogu yeonnamdong hongdae, Seoul Korea",https://www.instagram.com/explore/locations/101038731755534/yeontralpark-mapogu-yeonnamdong-hongdae-seoul-korea/,2022-08-24T13:31:01.000Z,"8월 24, 2022","20diy_hongdae
여름이 가기 전에 🏝
휴양지가 떠오르는 도안이네요 🫶🏻
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #여름소품 #감성소품 #인테리어 #셀프인테리어
33분"
21,,,2022-08-24T13:29:02.000Z,"8월 24, 2022","hayeoljo
협찬
원조부안집에서 알차게 고기 먹고옴!
육즙목살, 쫀득살, 숙성삼겹,항정꽃살, 부안오득살, 쫄깃껍데기 이름값 제대로인듯?
완전 강추하는 대박 맛집임!
고기뿐만 아니라 사이드도 환상적임! 무조건 먹고오기! 안그럼 집가서 후회함ㅋㅋ
.
.
.
.
#상수맛집#상수동맛집#상수역맛집#원조부안집상수역점#광흥창#합정술집#합정술집추천#합정역술집#상수맛집원조부안집#합정동술집#서울#홍대맛집#서울맛집#합정역데이트#서울고기집#서울데이트
35분"
22,"연남동 연트럴파크 YeontralPark, Mapogu yeonnamdong hongdae, Seoul Korea",https://www.instagram.com/explore/locations/101038731755534/yeontralpark-mapogu-yeonnamdong-hongdae-seoul-korea/,2022-08-24T13:28:01.000Z,"8월 24, 2022","20diy_hongdae
💃🏻🕺🏻
.
.
✔️원데이클래스 문의안내
- 본계정 DM
- 카카오톡 : @SMOOD
.
.
✔️수업시간
- 평일 1시반, 4시, 7시
- 주말 11시, 1시, 3시반, 6시
.
.
#원데이클래스 #스무디원데이클래스 #20diy #공방 #서울놀거리 #좋아요반사 #선팔 #맞팔 #선팔하면맞팔 #선팔맞팔 #라이브클래스 #온라인교육 #기업강의 #기업출강 #diy키트 #취미 #서울여행 #서울데이트 #팀회식 #서울회식추천 #회식추천 #회식메뉴 #회식장소 #회식장소추천 #문화회식
37분"
23,왓위원트,https://www.instagram.com/explore/locations/106976095309119/,2022-08-24T13:25:56.000Z,"8월 24, 2022","what.we.want_official
⠀⠀⠀
심신 안정되는 풀짜기✨
⠀⠀
⠀⠀⠀
📚북바인딩 1day class🪡
⠀ 마시면서 사부작 사부작
⠀이니셜로 유니크함 더하기
⠀ ~~~ᴡʜᴀᴛ ᴡᴇ ᴡᴀɴᴛ~~~
39분"
24,Ocean Base,https://www.instagram.com/explore/locations/103376828559096/ocean-base/,2022-08-24T13:16:56.000Z,"8월 24, 2022","oceanbase_official
🍎🍌
48분"
25,예술의전당,https://www.instagram.com/explore/locations/220464734/,2022-08-24T13:15:38.000Z,"8월 24, 2022","jisu.215
#초대권 낭만주의 거장<차이코프스키&라흐마니노프>
이 공연을 많이 기대했는데 그 이유로는 '라흐마니노프 피아노 협주곡 제2번 1악장'을 직접 들을수 있기 때문이였다. 라흐마니노프 피아노 협주곡은 피아노 협주곡 중에서도 어렵기로 악명 높으며, 무거운 분위기의 곡으로 첫 도입부는 장엄하지만 후반으로 갈수록 역동적인 리듬과 화려한 악장으로 구정된 행진곡으로 이루어져 있는데 이 곡을 한마디로 정의 한다면 '고난을 극복하고 환희로!'라고 정의 내릴수 있다고 한다. 이는 작곡가 라흐마니노프의 생애를 녹아낸 것으로 그가 겪었던 생의 좌절, 고뇌가 있었지만 그것을 극복하기 위한 분투의 과정, 그리고 역격을 다시 일어나 환희로 향해 나아가는 과정을 곡에 담았다고 한다. 뜻깊고 멋있는 곡이라고 생각이 들었다.
이번 공연은 지휘는 최영선님, 피아니스트는 윤아인님이였다.
가장 기대했던 라흐마니노프의 곡은 긴장 하신건지 피아노 실수가 있어 아쉬웠고, 피아노와 오케스트라의 합이 조화롭지 않다는 느낌을 받으면서 곡이 뭉개지는 것 같아 좀 실망을 했는데, 오히려 윤아인님의 앵콜곡인 차이코프스키 10월 가을의 노래는 애절함과 피아노 선율이 참 예쁘다 싶은 것이 차라리 라흐마니노프가 아닌 다른 곡이 였으면 더 좋았겠다 생각이 들었었다. 모차르트나 차이코프스키 곡이나 독주회에 더 잘 어울릴 것 같은 분...
기대감의 차이일수도 있지만 의외로 차이코프스키는 선율이 아름다워서 차이코프스키 교향곡 비창의 무겁고 슬픈 분위기를 잘 표현한 것 같았다. 이게 낭만이구나 라는 생각도 들만큼 음색이 아름다웠다. 차이코프스키는 이 교향곡의 초연공연을 실패하고 이 후 9일 뒤 생을 마감한 작곡가의 배경을 겹쳐지면서 그 때의 작곡가의 심경이 느껴지는 것 같은 슬픈 곡이 였이였다.
슬프지만 아름다운 낭만주의를 엿보고 올 수 있었던 밤이였다.

#차이코프스키 #라흐마니노프 #밀레니엄오케스트라 #예술의전당 #서울데이트 #문화생활 #컬처블룸 #컬처블룸리뷰단
50분"
26,,,2022-08-24T13:15:49.000Z,"8월 24, 2022","iramerym581
Everyday 10:00-22:00 OPEN
Reservation Only
-
☎02-966-1090
서울시 동대문구 회기로25길 29, 지하1층
-
예약 문의 @your_shutter
-
#셀프사진관 #셀프사진 #흑백사진관 #흑백셀프사진관 #흑백셀프사진 #셀프스튜디오 #유어셔터 #포토매틱 #포토이즘 #데이트 #서울데이트코스 #서울데이트 #커플 #커플사진 #커플사진포즈 #우정사진 #우정스냅
50분"
27,르팔레트,https://www.instagram.com/explore/locations/111441924756290/,2022-08-24T13:14:16.000Z,"8월 24, 2022","lepalette_art
- REGULAR CLASS

영화 'UP'의 포스터를 오마주하여
반려묘를 그려주신 정규클래스 회원님🎨

동화 속 주인공처럼 고양이가 수많은 풍선을 등에 매단 모습이
상상력을 자아내는 그림이네요🐱

여러가지 방법으로 사랑하는 반려동물을
직접 그려 특별하게 간직해보세요💛

▫️문의 : 카카오톡채널 '르팔레트'▫️
📞02-542-2007
수정됨 · 48분"
28,한남동,https://www.instagram.com/explore/locations/610050976495943/,2022-08-24T13:12:24.000Z,"8월 24, 2022","h_jh_39
220824 연차 달달하게 녹았다🍯🐝
.
.
.
.
.
.
.
.
#서울 #서울데이트 #서울카페 #이태원카페 #한남동카페 #서울전시회 #전시회 #이태원 #한남동 #거품멍전 #거품멍展 #해피바스 #콘하스 #콘하스한남 #happybathofficial #storya_official
수정됨 · 34분"
29,,,2022-08-24T13:02:13.000Z,"8월 24, 2022","rinnatoxic
오랜만에
#서울나들이 #서울데이트
#예술의전당 #분수쇼 #전시회 #마이클크레이그마틴전
#한강나들이 #한강데이트 #잠원한강공원
#서울웨이브아트센터 #서울웨이브아트센터스타벅스

알차게 놀고 왔다잉
추워지기전에 나들이 많이 다니자
더더 이거저거 구경해!!
D+256

#흰소띠아기 #소띠맘 #육아일상 #8개월아기
수정됨 · 36분"
30,,,2022-08-24T12:53:56.000Z,"8월 24, 2022","lms94_
#맹구와지니

미니언즈 반대편에 있던 롯데타워👍
멀리서 봤을 때는 큰지 몰랐는데,

가까이에서 보니 크기가 실감났다🌃
바로 밑에서는 끝까지 보이지도 않는다!

우리 부부는 둘 다 촌놈이나,
우와! 크다! 우와만 반복했다!

그래도 가기 전,
사진은 한 장 찍었다😳
1시간"
31,,,2022-08-24T12:53:08.000Z,"8월 24, 2022","solarblossom2021
#초대권 낭만주의 거장 <차이코프스키 & 라흐마니노프> 공연 관람

라흐마니노프의 피아노협주곡은 여러번 들었지만
언제 들어도 감동적이고, 또 듣고 싶고

차이코프스키의 연주는 직접 들은 적이 없어서
많이 궁금하더라구요!

낭만주의의 두 작곡가가 만난 공연이라
더욱 기대됐어요 🥰

<낭만주의 거장>이라는 제목에서
아름답고 우아한 곡을 듣겠구나 생각했는데

특히 차이코프스키의 연주는
전혀 생각하지 못한 전개였어요

역시 음악을 이해하려면 작곡가의 삶을 아는게
참 많은 도움이 된다는 것을 느끼네요~

이번 공연 관객들 매너들도 너무 좋았고,

김형선 지휘자가 커튼콜때 단원들을
파트별로 불러서 세우고 박수 받게 하는 모습이
상당히 훈훈하고 모두를 아낀다는 느낌을 받았어요

클래식의 깊은 매력에 빠지는 시간이었고
일주일의 시작을 아름다운 음악들로 함께해서
너무 좋았고 감동적이었어요! 감사합니다! 🙏

공연 전시 전문 인플루언서 @쏠라

#차이코프스키 #라흐마니노프 #낭만주의거장
#밀레니엄오케스트라 #예술의전당
#서울데이트 #문화생활 #컬처블룸 #컬처블룸리뷰단
#윤아인 #클래식 #클래식공연 #클래식추천 #클래식음악
#문화생활
1시간"
