,location_info,location_href,date_time,daste_title,main_text
10,,,2022-08-18T06:29:32.000Z,"8월 18, 2022","Basic tex T
: 베이직한 디자인으로 어디에든 코디하기 쉬운 라운드넥 ,
브랜드 공정 코튼 원단으로 탄탄하고
오랫동안 착용 가능합니다 - :)"
11,,,2022-08-18T06:31:26.000Z,"8월 18, 2022","#문래창작촌 나들이 ❣️

#성수 랑 #연남 이랑은 또 다른 매력이 있는 동네

#문래소품샵 #바이바이바이 #문래방구 추천합니당 👍🏻🌟

#문래카페 #문래맛집 #일상 #방학 #대학생 #서울맛집"
12,우육면관,https://www.instagram.com/explore/locations/2361610637446312/,2022-08-18T06:29:05.000Z,"8월 18, 2022",원래 우육면이 이렇게 맛있었나 ??? 잡내도 없고 찐한 국물이 깔끔하고 담백하면서 오이소채랑 같이 먹으면 맛도 두배✌🏻 미쉐린 맛집 탕!탕!
13,유림면,https://www.instagram.com/explore/locations/733254766686323/,2022-08-18T06:28:02.000Z,"8월 18, 2022","여행일기

유림면

미쉐린가이드서울에 랭크된 유림면에 갔다.
웨이팅이 좀 있었지만 회전이 빠른 집이라 금방 들어갔다.
메밀국수로 주문, 앉자마자 바로 나왔다.
메밀의 함량이 높은지 면이 꽤 부드럽고 육수도 맛있었다.
양이 많다고 하는데...음 그정도는 아니던데. 메밀 두 판을 후다닥 클리어하고 나왔다.
근처에 있다면 한번 가볼만하다고 생각한다. 시원하게 잘 먹었다.
냄비국수, 비빔국수도 궁금 :)

#서울맛집 #시청역맛집 #유림면 #미쉐린가이드서울 #사진분명찍었는데어디갔지 #서울여행피드는이제끝"
14,,,2022-08-18T06:26:18.000Z,"8월 18, 2022","성신 맛집 #닭만리
한번도 못먹어본 사람은 있어도 한번만 먹은 사람은 없는 찐 맛집.
친구들이랑 같이 갈때마다 와~ 감탄사를 멈추지 못하는 찐 맛집.
짜글이에 콘치즈는 진리다.
.
.
.
#성신여대맛집#통닭#치킨#돈암동맛집#데이트맛집#성신여대데이트#성신여대맛집닭만리#종로3가맛집#인생맛집#서울맛집#익선동맛집#고대맛집#안암맛집"
15,,,2022-08-18T06:25:30.000Z,"8월 18, 2022",이제 더운바람이 찬바람에게 자리를 조금씩 내어준다 겉으론 아쉬운척하며 더운바람을 보내며 속으로 찬바람을 반긴다 꾸준히 열어둘게요 활짝😃
16,수락산역,https://www.instagram.com/explore/locations/454730058/,2022-08-18T06:26:13.000Z,"8월 18, 2022","나의 최애 갈비살 맛집
수락산역 #덕유산숯불구이

고기는 갈비살, 안창살 두 가지 그리고 가성비 좋은 천원 된장찌개와 공깃밥만 판매하는 수락산역 맛집이다.
고기는 두말할 것 없이 맛있고 이 집 찐 매력은 바로 반찬이다.
물김치, 파절이, 무생채 어느 하나 거를 타선이 없다.
각각의 맛과 매력이 넘친다. 고기와 함께 먹으면 환상적인 맛이다.
된장찌개는 천원이 맞나 싶을 정도로 내용물이 많고 국물이 진하고 맛있다. 덕유산에 간다면 된장찌개는 선택이 아닌 필수다.

상호 : 덕유산숯불구이
위치 : 서울 노원구 동일로242길 33
전화번호 : 02-991-6916"
17,,,2022-08-18T06:26:18.000Z,"8월 18, 2022",몽탄! 대기하는데 넘 힘들 ㅠ 그래도 존맛탱#몽탄 #몽탄짚불구이 #서울맛집
18,,,2022-08-18T06:23:26.000Z,"8월 18, 2022","#비스트로 #비스트로피자 #찐맛집 #피자
아 왜벌써 배고픈거야..언제퇴근하나ㅠㅠ"
19,,,2022-08-18T06:24:39.000Z,"8월 18, 2022","이야기를 디자인하다, 명작입니다.
서울에 위치한 감성술집입니다.

#명작광고 #서울간판 #간판 #인천간판 #갈바간판 #채널간판 #안녕지구인 #감성술집 #서울맛집"
20,경상남도 사천시,https://www.instagram.com/explore/locations/268946522/,2022-08-18T06:23:12.000Z,"8월 18, 2022","국민전골
.
경남 사천의 국민전골에서 낙곱새를 먹어봤습니다!

사천으로 여행을 갔다가 현지인 맛집이라 추천에 떠서 방문하게 되었는데요~!

낙곱새 4인분을 주문하니 밑 반찬도 깔끔하게 잘 나오고 밥에 비벼먹을 수 있게 김가루도 챙겨주십니다🤤

찌짐이라는 부침개도 주시는데 향이 되게 좋고 맛있어요!

저희 입맛에는 살짝 싱거웠지만 딱 먹기 좋은 맛이에요~!! 담에 가면 양념장 더 넣어달라고 해야겠어요 ㅎㅎ

시원한 맥주 한 잔과 함께 마시니 여행 피로가 풀리다 못해 녹아버렸습니다🫠

저녁메뉴로 낙곱새 추천 드랴용 ㅎㅎ

#국민전골 #낙곱새 #사천맛집"
21,,,2022-08-18T06:24:20.000Z,"8월 18, 2022",남일 같은 퇴근^_^!!!
22,,,2022-08-18T06:24:46.000Z,"8월 18, 2022","(광고)요즘 제일 핫한 연남동에서 유명한 파스타 맛집은 당연 헤이죠지❣️❣️

미국 가정식맛집으로도 유명하고
트렌디하고 아기자기한 분위기를 가지고있는 이곳 :)

스테이크와 파스타의 조합은 환상의 조합💕💕
맥앤치즈 잠봉파스타, 잠발라야리조또는 꾸덕하면서 한번 맛보면 무조건 또 먹고싶은 맛집으로!!

📝실패없는 연남동데이트할때 무조건 여기는 메모📝

📌헤이죠지
070-7585-8525
서울 마포구 동교로46길 42-24 1층 헤이죠지
12:00 - 21:00
20:00 라스트오더

#연남동맛집
#홍대맛집
#연남동데이트
#홍대데이트
#서울맛집추천
#서울맛집
#홍대핫플
#연남동핫플
#홍대맛집추천
#연남동파스타
#홍대파스타
#홍대역맛집"
23,,,2022-08-18T06:21:17.000Z,"8월 18, 2022",준비하다
24,,,2022-08-18T06:19:41.000Z,"8월 18, 2022","📍 #가로수길 #쮸즈 🍜

☑️ 우육면 9,000
☑️ 새우탕면 12,000원
☑️ 소룡포 5,300원
(메뉴판엔 소룡포 3pcs 3,000원인데 4pcs짜리로 주문 가능! )

사실 좋아하는 인플루언서분이 인스타에 올릴 때마다 궁금했던 곳 !

새우탕면은 진짜 고급진 새우탕 컵라면 맛이라고 하면 …
뭔가 없어보이는데 😂 진짜 고오급진 새우탕면 맛 !!! 🦐🦐🦐
안에 들어간 청경채가 아삭아삭 식감이 살아있어서 더 맛있음 ! 특히 저 안에 들은 새우완자가 최고 👍👍👍
두 개 들은게 세상아쉽 ㅠㅎ

우육면은 느끼하거나 매울까봐 걱정했는데 전혀 그럴 필요 없음 ❗️
감칠맛 나고 맵지 않아서 국물 마시는 날 발견 ㅎ
요기에 들은 청경채도 맛있었어요 💚
다른 사람들이 왜 추가로 청경채만 따로 시키는지 알 것 같은 ?
고기는 부드럽고 무는 최가 먹었는데 맛있었다 했슴다 ㅎㅎ

딤섬은 생각한 그대로의 딤섬 🥟🧡
✨ 숟가락에 딤섬 올리고 젓가락으로 살짝 구멍낸 뒤 육즙 호로록 마시고 생강 올리고 간장 찍어먹으면 됩니다
(#이민호딤섬 스쳐지나감🕺)

전체적인 비주얼에 사실 좀 기대 많이 했었는데 기대를 많이 하지 않고 간다면 무난한 점심으로 괜찮을 것 같아요 ◡̎

#최강_서울"
25,토끼정 대학로점,https://www.instagram.com/explore/locations/189605678247811/,2022-08-18T06:18:22.000Z,"8월 18, 2022","맛있는 식사를 대학로에서 즐기세요⠀

“당신과 내가 함께 머무르는 곳”⠀
#토끼정대학로점 입니다⠀
⠀
#마로니에공원 뒤 대학로 8가길 133⠀
⠀
#토끼정  #대학로⠀
⠀
#대학로맛집 #대학로데이트 #혜화 #혜화역 #혜화맛집 #혜화역맛집 #혜화데이트 #혜화역데이트 #서울맛집 #맛스타그램 #먹스타그램 #인스타그램 #맞팔 #종로 #왕십리 #안암 #배민원 #배민 #데일리 #첫줄 #카레 #파스타 #JMT #요기요 #낙산공원 #이화벽화마을"
26,,,2022-08-18T06:16:42.000Z,"8월 18, 2022","원조부안집🐷

🥩쫀득살(180g/13,000원)
-워낙 쫀득하고 맛있기로 유명하니 설명 생략.

🥩오득살(160g/10,000원)
-부챗살의 연골부위
-양념이 되어 나옴
-오돌뼈 씹는 식감(오독오독한 맛에 양념과 잘 어우려져 오돌뼈 좋아하시는 분 강추⭐️⭐️⭐️)
-술을 부르는 맛

#부안집 #쫀득살 #오득살 #오돌뼈 #원조부안집 #영등포#영등포맛집#맛집 #서울맛집#고기맛집 #영등포고깃집 #먹방 #먹스타그램 #술을부르는맛 #먹보"
27,멘야코노하성수,https://www.instagram.com/explore/locations/100123585124712/,2022-08-18T06:15:51.000Z,"8월 18, 2022","빨간 맛 1

1. 해장라멘(8000) 완자(1000)

2. 이열치열에는 역시 빨간 맛 궁금해 허니🤫

3. 음식명부터 해장 라멘인 만큼 빨간 국물에 차슈와 숙주, 목이버섯에 고추씨가 올라간 게 언뜻 짬뽕 같은 느낌도 살짝 들죠🥘🌶

4. 돼지로 끓인 육수가 베이스인 돈코츠 라멘은 1953년 일본 후쿠오카현 구루메시, 타이호 라멘집에서 시작했으니 이하 생략🤣

5. 진하면서 보기보다 순둥한 매운 국물을 얇은 면이 쫙쫙 빨아드려요🍜

6. 야들야들한 삼겹 차슈도 좋지만 저는 항상 완자를 추가해요🥓

7. 촉촉한 수제 완자를 무료 밥에 으깨 먹으면 꿀맛이거든요🍚

📍멘야코노하 성수
📍서울 성동구 왕십리로4길 10-1 1층(일 휴무)
📍0507-1326-3159

#멘야코노하
#뚝섬맛집
#성수맛집
#서울숲맛집
#にぼし
#塩ラーメン"
28,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:15:13.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
29,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:15:23.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
30,,,2022-08-18T06:06:43.000Z,"8월 18, 2022",
31,,,2022-08-18T05:55:53.000Z,"8월 18, 2022",퐁실퐁실🫧
32,,,2022-08-18T05:55:13.000Z,"8월 18, 2022",
33,,,2022-08-18T04:55:47.000Z,"8월 18, 2022",내 양말 소듕해🥹💜
34,,,2022-08-17T11:21:57.000Z,"8월 17, 2022",🦋
35,,,2022-08-17T01:46:43.000Z,"8월 17, 2022",상큼한 자몽과 연어~ 자몽세비체
36,,,2022-08-18T06:14:51.000Z,"8월 18, 2022",이건 보면 놀람
37,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:14:29.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
38,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:15:00.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
39,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:15:06.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
40,,,2022-08-18T06:15:10.000Z,"8월 18, 2022","😃😁😎
😃😉
😀😎😃
⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀
⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#여주눈썹문신 #부산눈썹문신 #수원눈썹문신 #익산동맛집 #동학사맛집 #송내맛집 #부천눈썹문신 #영통맛집 #인천반영구 #서울맛집 #잠실눈썹문신 #창원눈썹문신 #송파눈썹문신 #일산맛집 #천안반영구 #하남눈썹문신 #주례맛집 #천안네일 #연화리맛집 #물금맛집"
41,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:14:42.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
42,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:14:52.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
43,스시려 프리미엄,https://www.instagram.com/explore/locations/284850785259210/,2022-08-18T06:13:32.000Z,"8월 18, 2022","맛좋고 양도 딱 적당한 #스시려프리미엄
스시오마카세 넘무조아..🤭💕"
44,대학로/혜화,https://www.instagram.com/explore/locations/329699551/,2022-08-18T06:14:10.000Z,"8월 18, 2022",#대학로데이트 #혜화역초밥 #대학로초밥 #혜화역데이트 #대학로스시 #혜화역스시 #대학로연극 #혜화역연극 #대학로맛집 #혜화역맛집 #대학로카페 #혜화카페 #대학로스시마시따 #혜화역스시마시따 #서울대학교병원 #사주카페 #사주잘보는곳 #사주운세 #사주상담 #사주 #운명 #운세 #일상 #대한민국구석구석 #서울맛집
