,location_info,location_href,date_time,daste_title,main_text
10,8분 전,,2022-07-21T07:32:11.000Z,"7월 21, 2022","정릉맛집 역족 튀김족발
매장식사시 만원할인 이벤트 진행중

�#북한산보국문역맛집 #국민대맛집 #서경대맛집 #정릉맛집 #성북동맛집 #성북구맛집 #정릉역맛집 #길음동맛집 #돈암동맛집 #정릉시장맛집 #길음맛집 #길음시장맛집 #돈암시장맛집 #솔샘역맛집 #삼양동맛집 #삼양시장맛집 #삼양역맛집 #삼각산동맛집 #송천동맛집 #송중동맛집 #월곡동맛집 #보문동맛집 #삼선동맛집 #동선동맛집 #안암동맛집 #서울맛집 #서울데이트 #청수장 #튀김족발
#정릉천"
11,10분 전,,2022-07-21T07:31:15.000Z,"7월 21, 2022","flow ring🌊✨
__________________________

ꤶ 창동에 위치한 은 공방입니다
ꤶ 모든 제품 클래스로만 제작 가능합니다
ꤶ 2시간에 한팀 수업하며 당일 수령 원칙입니다
ꤶ 제품을 만드신후 제가 최대한 열심히 다듬어 드리고 있습니다 :)

모든 문의 및 예약은 프로필 상단 네이버 예약시스템/톡톡 문의로만 받고 있습니다. (dm은 확인이 어렵습니다)

자세한 안내사항은 프로필 상단 하이라이트 «notice»를 확인해주세요 ◡̎"
12,20분 전,,2022-07-21T07:21:11.000Z,"7월 21, 2022","🔙👣🗯

♦️Normal Life Be Normal&Peaple
♦️김희수
♦️2021. 9. 1 - 11. 28
♦️갤러리애프터눈

💬 평범한 일상에 대한 탐구를 기반으로 다양한 인간 군상의 모습의 작가만의 자유로운 선과 색채로 표현하고 있다."
13,24분 전,,2022-07-21T07:17:44.000Z,"7월 21, 2022","🎇속보))3년만에 돌아온 밤도깨비야시장 일정 확정!!
한강에서 야경보면서 먹방 데이트라니..ㅜㅜ
빨리 약속 잡아@@

📍행사명 : 2022 한강달빛야시장
📍개장일 2022.08.12일 (금요일) ~
📍장소 : 반포한강공원 달빛광장

🔘서울 사람 팔로우👉 @seoultravel
🔘카페 총정리 👉 @cafezle
🔘핫한 여행지모음👉 @_tournote

#한강 #밤도깨비야시장 #서울축제 #서울페스티벌 #축제 #한강축제 #한강 #한강먹방 #서울밤도깨비야시장 #한강밤도깨비야시장 #야시장 #서울데이트 #서울야경 #야외데이트 #서울놀거리 #서울핫플 #반포한강공원"
14,27분 전,,2022-07-21T07:14:49.000Z,"7월 21, 2022","#봉천동양대창🐮
#이수역"
15,27분 전,,2022-07-21T07:14:42.000Z,"7월 21, 2022","🧑🏻‍🍳RVRV CLASS🧑🏻‍🍳
⠀
⠀
안녕하세요! 루루당입니다:)
오랜만에 세 분과 함께 수업을 진행했습니다!

대학동기이신 두분과,
남자친구분께 선물하신다던 수강생님!과의 수업이었습니다!

루루사장은 아주아주 즐거운 시간이었는데요!
우리 수강생님 분들도 즐거운 수업으로 기억에 남으셨겠죠!!??!!?!?!?ㅎㅎㅎㅎㅎ

제가 늘 말씀 드리는데,
저희 루루당의 오시는 모든 수강생님은 금손들만 계셔요❤️❤️

터짐까지 잘 나오면 제가 더 뿌듯하답니다☺️☺️☺️

좋은 선물과, 좋은 추억이 되셨길 바래봅니다😁😁

👨🏻‍🍳클래스 수업👨🏻‍🍳
º 큐브파운드케이크
º 파운드케이크
º 아메리칸르뱅쿠키
º 바스크치즈케이크

º 예약 및 클래스 문의는
프로필 상단 링크를 클릭해 주세요!

º 루루당의 클래스 수업은 '솜씨당'에서 만나실 수 있습니다.

º 서울시 강북구 덕릉로 166 1층 루루당"
16,27분 전,,2022-07-21T07:15:03.000Z,"7월 21, 2022","#슬로우위캔드
제가… 많이.. 늦었죠……?🥹
8월 원데이 클래스 안내입니다.

🧺08 One day Class
▫️7/23(토) 오후 8시 신청서 오픈
▫️프로필 링크 > 08 One day Class 신청서

이번 8월은 오픈되는 요일이 조금! 적어졌답니다.
신청 전에 클래스 일정 꼭! 확인해주시길 바라요.🌚🌈🤍

그럼 여러분 완연한 여름인 8월도
즐거운 마음으로 만나요!🌴🌴🌴

⛳️7월 원데이 클래스 모집 중
▫️프로핑 링크 > 07 One day Class

🚫🚫🚫do not copy
ⓒ 2021. slowweekend. All rights reserved."
17,28분 전,,2022-07-21T07:14:50.000Z,"7월 21, 2022","#꽃다운주점 목동점
와 진짜 매장이 깔끔하고 쾌적하고 게다가 분위기도 넘 좋다!!
깔끔하게 술 한잔하기에는 꽃다운주점 목동점이 딱임
안주들도 하나같이 퀄리티 장난없고 맛은 말모말모!
하나같이 다 맛있다 정말 다녀온 술집 중에서는 여기가 넘버원!
#꽃다운주점목동점#목동맛집#목동역맛집#목동술집#서울맛집#목동역데이트#목동데이트#목동맛집꽃다운주점#목동핫플#서울핫플#서울데이트#안주#안주맛집"
18,32분 전,,2022-07-21T07:11:19.000Z,"7월 21, 2022","🔙👣🗯

♦️트러블 트래블 Trouble Travel
♦️유은순, 정혜정
♦️2022. 1. 7 - 2. 12
♦️페리지 갤러리 Perigee Gallery

💬 전시는 기획자와 작가가 1년 동안 일시적으로 팀을 이뤄 흔들리는 세계에서 느슨한 연결 고리를 가지고, 예술이 어떤 일을 할 수 있을지를 함께 고민하고 공유하는 여정으로써 그동안 세계와 예술의 중심에서 멀리 떨어져 있던 다종다양한 존재들의 목소리에 귀기울여보고 목소리를 함께 내고자 한다. 전시 제목의 ‘트러블’은 도나 해러웨이의 <트러블과 함께하기>에서 차용하여 일원화된 질서나 보편성을 반대하고 지구에서 살아가는 다종다양한 존재가 얽히고 설켜 공산하는 세계를 지향하며 존재들의 복수의 연결망을 생성해 나간다는 점에서 실천적 함의를 포함한다."
19,36분 전,,2022-07-21T07:07:33.000Z,"7월 21, 2022","약간 궁 드라마 속에 들어온 것 같이
비현실적으로 느껴졌던..ㅎ

-

#혠똥_서울"
20,36분 전,,2022-07-21T07:07:14.000Z,"7월 21, 2022","무릎까지 내려오는 하프기장 팬츠🤍😛🤍 멋쟁이 고객님들께 갠소 아이템으로 추천드려요!

* [유니섹스]대디-박스top
* [유니섹스]대디-하프PT(총기장68cm)

#밴딩바지 #편한옷 #하프기장팬츠 #하프팬츠 #반바지
✔ 쉬즈스토리 www.shes-story.co.kr"
21,38분 전,,2022-07-21T07:06:07.000Z,"7월 21, 2022","#목요일   밤 11시까지 영업해요 #스미다 직접 만든 맛있는 디저트, 오랜경력의 커피로스팅과 스페셜티커피, 감성적인 공간이 있습니다."
22,42분 전,,2022-07-21T07:02:23.000Z,"7월 21, 2022","🔙👣🗯

♦️21회 송은미술대상 전시
♦️권아람, 박광수, 조경재, 최고은 등 20인
♦️2021. 12. 10 - 2022. 2. 12
♦️송은 Songeun

💬 송은미술대상은 유망한 동시대 한국 작가를 지원하기 위해 2001년 제정한 미술상으로 매년 전시와 심사를 통해 수상자를 선정한다. 21회는 권아람이 대상을 수상하였다."
23,42분 전,,2022-07-21T07:02:11.000Z,"7월 21, 2022",💐
24,45분 전,,2022-07-21T07:00:16.000Z,"7월 21, 2022","90년만에 이어진 창경궁-종묘 #궁궐담장길 🌿
일제가 허문 궁궐담장과 북신문도 원형 그대로 복원완료!
이제 담장길을 따라 궁궐 트레킹도 즐길 수 있다고!

✔️궁궐담장길 (📍돈화문 앞~창경궁~원남동사거리 총 340m)
⏰오전 9시~오후 6시
📅7월 22일 금 개방
#서울_궁궐담장길
.
⚠️단, 창경궁은 자유관람이지만 종묘는 예약을 통한 시간제 관람으로 운영되고 있어, 당분간 궁궐담장길에서 종묘와 창경궁 출입이 불가능한 점 알려드립니다. 현재 문화재청과 협의 중으로, 함양문을 통해 창덕궁과 창경궁을 통행하는 것처럼 진출입체계를 구축할 계획입니다.⚠️
.
📌더 많은 데이트 정보는?
@jongro_nolja
.
#창경궁 #덕수궁 #덕수궁돌담길 #산책코스 #트레킹 #산책스타그램 #종묘 #종로데이트 #종로가볼만한곳 #경복궁 #북촌한옥마을 #동대문 #광화문 #창덕궁 #궁궐데이트 #궁궐 #서울데이트 #서울가볼만한곳 #서울데이트코스 #데이트코스추천 #데이트코스"
25,44분 전,,2022-07-21T07:00:55.000Z,"7월 21, 2022","미도인 스테이크가 정말 맛있습니다. 다른곳은 가격만 비싸고 맛있다는걸 못느꼈는데. 여기 가격도 좋고 맛도 아주 좋습니다.스테이크가 먹고 싶을때는 미도인을 찾을것 같네요.
#미도인#인사동맛집#대창덮밥#종로맛집#서울데이트#곱창덮밥#종로맛집미도인#먹스타그램#익선동맛집#종각맛집#맛스타그램#서울스테이크"
26,57분 전,,2022-07-21T06:48:35.000Z,"7월 21, 2022","<어서 와요, 이 곳으로…> 배우인터뷰 6️⃣탄 ‼️

오늘의 <어.이> 인터뷰, 그 마지막 순서는 ‘원장 마이준’으로 새로운 모습을 보여드린다는 ‘박성원’ (@sungwon_park )배우님 입니다! 😘

초연, 재연 당시 ‘미스터 손’으로 큰 웃음을 선사했던 배우님! 이번에는 극 소심 유튜버를 연기하신다는데… 과연 어떤 모습일까요 ❓

믿고 보는 배우 성원배우님의 인터뷰가 궁금하시다면 🔜🔜🔜

#연극 #어서와요이곳으로 #미스터리스릴러전 #소극장혜화당 #박성원배우님"
27,55분 전,,2022-07-21T06:50:19.000Z,"7월 21, 2022",".
루이스웨인 고양이전시회

고양이 좋아하는 어머님이랑 같이 데이트♥️

#루이스웨인 #루이스웨인전 #전시회 #루이스웨인_사랑을그린고양이화가 #서울전시회 #삼성동 #코엑스 #강남전시회 #서울데이트 #현대백화점무역센터점"
28,1시간 전,,2022-07-21T06:45:09.000Z,"7월 21, 2022","🥠푸드 업사이클링 스낵 : EXCYCLE 바삭바🥠

CJ에서 선보이는 푸드 업사이클링 스낵, 바삭바 팝업스토어가 성수에서 운영 중이다!🍿

바삭칩은 햇반에 사용되지 못하는 못난이 쌀과 두부에서 나온 비지로 만든 스낵이야〰

무려 7g의 단백질이 함유되어 있어 환경에도, 우리 몸에도 완벽••!🌱💪🏻

팝업에서는 비건 인증을 받은 인천 맥주와 바삭칩을 함께 즐길 수 있고 바삭칩의 캐릭터, 몬쌀과 몬지가 그려진 귀여운 굿즈도 만나볼 수 있어-🍺

팝업 오픈 기념으로 다양한 행사를 진행하고 있으니까 확인하고 방문하자💨

땀이 주륵주륵 나는 요즘, 시원한 맥주와 바삭칩 먹으러 성수 바삭바로 가보자구~🍻🥠

Ps. 팝가가 직접 먹어봤는데 바삭하고,,고소하고,,맥주랑 먹으면 진짜 찰떡이다💦

방문 고객 모두에게 미니 바삭칩 증정 (선착순, 한정 수량)
SNS 업로드 시 키링 굿즈 증정
햇반 수거 이벤트 참여 시 3개: 바삭칩 8개: 병따개 제공

#광고 #익사이클링바삭바 #바삭바 #cj

📍성동구 서울숲길 50 1층, 프로젝트렌트
📍07.05(화)-07.31(일)
📍화-일: 12:00~21:00 (라스트오더 20:00) 월요일 휴무"
29,1시간 전,,2022-07-21T06:46:08.000Z,"7월 21, 2022","Everyday 10:00-22:00 OPEN
Reservation Only
-
☎02-966-1090
서울시 동대문구 회기로25길 29, 지하1층
-
예약 문의 @your_shutter-#셀프사진관 #셀프사진 #흑백사진관 #흑백셀프사진관 #흑백셀프사진 #셀프스튜디오 #유어셔터 #포토매틱 #포토이즘 #데이트 #서울데이트코스 #서울데이트 #커플 #커플사진 #커플사진포즈 #우정사진 #우정스냅"
30,1시간 전,,2022-07-21T06:44:08.000Z,"7월 21, 2022","추가된 스트로베리피넛버터스콘!
피넛버터스콘에 딸기잼으로 채워 고소, 단짠 스콘입니다~~"
31,1시간 전,,2022-07-21T06:40:55.000Z,"7월 21, 2022","D-7 다들 쓸어담을 준비 됐지..?

2022 코엑스 핸드아티코리아
참여작가 미리보기 6탄!🎉🎉

보는 눈이 즐겁고 직접 체험하는건 더 즐거운 핸드아티코리아!! 언제 오실거에요~?😘

핸드아티코리아
7.28(목) ~ 7.31(일) 코엑스 C홀
Re;Crafts ""다시 그리고 공예""

작가님을 만나려면
🎫 프로필 링크 클릭

사전등록▶ 7.1(금)~7월.27 (수) 10,000원
현장등록▶ 12,000원

🎉프로필 링크를 통해 사전등록 가능

#핸드아티코리아 #핸코 #핸드아티 #핸드메이드 #아티 #아티스트 #아트 #경기도자페어 #서울핸드아티코리아 #코엑스핸드아티코리아 #코엑스 #서울 #COEX #도자기 #소잉 #악세사리 #수공예 #디저트 #퀼트 #인테리어 #서울가볼만한곳 #서울데이트 #서울전시 #서울가볼만한곳 #Re_Crafts"
32,1시간 전,,2022-07-21T06:39:43.000Z,"7월 21, 2022","#전시추천
@boontheshop_cheongdam @huue_contemporary

HUE CONTEMPORARY x BOONTHESHOP

“ART - IST: ways of seeing”

분더샵과 휴컴템포러리가 함께한 이번 전시는
작가의 이름과 내용없이 온전히 작품만을 직관적으로 감상할 수 있는 전시에요:)
작품을 보면서 자신만의 시각으로 풀어나가는 아주 유니크한 전시였어요!
이 작품들 중에 겨울왕국을 보고 표현한 작품이 있는데 무엇일까요~??

7/22~8/7
AM11:00~PM6:00
분더샵 청담 지하 1층 S관

#분더샵청담 #휴컨템포러리 #Art_ist #artist #아트이스트전시 #아트이스트 #감상의방식 #Waysofseeing"
33,1시간 전,,2022-07-21T06:35:52.000Z,"7월 21, 2022","7.3 [도경이 9️⃣4️⃣5️⃣일]

:일요일
할머니 할아버지네서 잘 자고 일어난 도경이
그리고 드디어 오랜만에 고모부 만났는데 부끄러워한다 ㅋㅋㅋㅋ🤭🤭
그렇게 매일 노래를 부르던 고모부..
막상 만나니까 낯을 가린다😅
가족들이랑 점심 먹고 집에 오는 길
낮잠 시간이라 차에서 또 조용히 잘 잔다😊
침을 흘리면서.. ㅋㅋㅋㅋㅋㅋ 귀엽다❤️

ꕤ today 7월 20일, 밀린 육아 일기✏️ ꕤ

#생후945일 #945일아기 #945일 #생후31개월 #31개월아기 #31개월아들 #31개월
#_도경"
