,location_info,location_href,date_time,daste_title,main_text
10,반포 한강 공원,https://www.instagram.com/explore/locations/244263804/,2022-08-16T14:12:51.000Z,"8월 16, 2022",🌈⛲️🫧
11,,,2022-08-16T14:10:26.000Z,"8월 16, 2022","@seoulstay_official
#서울 #서울여행 #서울가볼만한곳 #서울숙소 #서울게스트하우스 #서울호텔 #감성숙소 #한옥 #한옥집 #한옥스테이 #한옥숙소 #한옥게스트하우스 #한옥촬영 #한옥숙박 #한옥독채 #게스트하우스 #서울게스트하우스 #게하 #댓글이벤트 #경품이벤트 #여름휴가 #여름휴가지 #여름휴가추천 #여름휴가지추천

[EVENT] 2022 여름 맞이 서울스테이
인스타그램 팔로우 이벤트🌊
⠀
본격적인 여름 휴가 시즌!
달콤~한 휴가를 즐기러 서울스테이에 도착한 당신이
숙소에서 시간을 보내는 스타일은?!!👀
⠀
<보기> 중 본인의 숙박 스타일을 골라 댓글에 작성하고
든든한 외식 상품권과 아이스크림 받아가세요! 🍝🍦
⠀
🔎 서울스테이란?
서울시 소재 대체숙박업 브랜드로, 합법적으로 등록된
외국인관광도시민박업과 한옥체험업 숙소를 지원하는 사업입니다.
⠀
———————————————————————
⠀
✅ 참여 방법
1. 서울스테이 인스타그램(@seoulstay_official) 팔로우,
이벤트 게시글 좋아요
2. 이벤트 게시글 댓글에 본인의 숙박 스타일 작성하면 끝!
<보기> 중 내 타입이 없다면 자유롭게 작성해주셔도 좋아요😎
⠀
🙋‍♀️ 함께 가고 싶은 친구 태그 및 스토리 통해
본 이벤트 게시글 공유 시 당첨 확률 UP!
⠀
🎁 이벤트 경품
- 아웃백 디지털 상품권 5만원권(1명)
- 배스킨라빈스 파인트 아이스크림 기프티콘(15명)
⠀
✅ 이벤트 기간 : 2022. 8. 1(월)~8. 16(화)
⠀
✅ 당첨자 발표 : 2022. 8. 23(화)
*서울스테이 인스타그램 스토리 게시글 통해 발표
⠀
———————————————————————
⠀
여러분들의 많은 참여 부탁드립니다❣
⠀
※ 외국인관광도시민박업 이용 안내
외국인관광도시민박업 숙소는 기본적으로 외국인을 대상으로 합니다.
내국인이 이용하고자 하는 경우, 내국인 공유 숙박 합법 플랫폼인
'위홈'을 통한 예약이 필요하오니 참고 부탁드립니다.
⠀
※ 이벤트에 참여하신 모든 분을 대상으로 당첨자를 무작위 추첨 합니다.
※ 공개 계정만 이벤트 참여가 가능합니다. 중복/부정 당첨자/계정 ID 변경자 등은 당첨자 선정에서 제외되거나 당첨이 취소될 수 있습니다.
※ 당첨자분들은 추후 이벤트 경품 발송을 위해 성함,연락처 등 개인정보를 기입해 주셔야 합니다.
※ 기프티콘을 수신 가능한 번호에서만 수령이 가능하며, 제출한 개인정보의 오류로 인해 경품을 수령하지 못한 경우, 경품 재발송이 어려우니 정확히 기입 부탁드립니다.
※ 당첨자 발표 후 1주 이내 개인정보를 기입하지 않으실 경우, 당첨이 취소될 수 있습니다.
※ 당사 사정에 따라 이벤트 내용, 진행 일정 및 경품이 별도의 안내 없이 변경될 수 있습니다.

#서울스테이 #한옥체험업 #도시민박업 #서울스테이_8월"
12,,,2022-08-16T14:08:17.000Z,"8월 16, 2022","수제 봉탁주도 판매하는 곳!
구성이 너무 좋은 항아리에 구워주는 바베큐와 함께 하면 일품~!

📌봉탁항아리바비큐 삼청동 식신본점
📌서울 종로구 삼청로 104-3
📌02-2277-5675



#안국역맛집#경복궁맛집#서촌맛집#종로봉탁항아리바비큐삼청동식신본점#종로맛집#창덕궁맛집#종로구맛집#인사동데이트#안국맛집#서울가볼만한곳#청와대맛집#광화문데이트#경복궁역맛집#종각맛집#종각역맛집#인사동맛집#서울데이트코스#서울데이트#서촌_봉탁항아리바비큐삼청동식신본점"
13,,,2022-08-16T14:06:10.000Z,"8월 16, 2022","🤤

#더현대서울 #88라면스테이지 #로라스블랑"
14,이태원,https://www.instagram.com/explore/locations/220945406/,2022-08-16T14:04:56.000Z,"8월 16, 2022","서울 n타워 #2
.
.
.
.
.
.
.
#이태원
#서울n타워 #남산타워
#감성 #감성사진
#풍경 #풍경사진
#색감 #색감보정 #색감미술관
#갤럭시s21 #galaxys21
#photo #photography"
15,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-16T13:47:59.000Z,"8월 16, 2022",여름🍒🍋
16,,,2022-08-16T13:44:10.000Z,"8월 16, 2022","#방학숙제

큰 딸이랑 둘이서 오랜만에 지하철타고 광화문까지..
방학숙제로 가긴했으나..
볼거리가 많았고, 시간이 부족해서 다음에 동생과
함께 다시 오기로 약속하고 돌아옴..🙂
.
.
.
#서울역사박물관 #서울가볼만한곳 #광화문
#방학숙제해결 #내일은개학"
17,삼청동 三淸洞,https://www.instagram.com/explore/locations/2324753164435293/,2022-08-16T13:37:38.000Z,"8월 16, 2022","코리아즈 친구들 다같이
서촌과 청와대를 다녀왔던날✨
너무너무 더운 날이었지만
다 함께라서 즐거웠던!🤘🏻
@mofa_koreaz @koreaz_hr
Have you been to Seochon and Cheong Wa Dae (The blue house)?
These are all historic places in the middle of Seoul. 📍
If you visit Korea, make sure to look around these attractive places! 🇰🇷

It was a hot summer day🫠, but I had a lot of fun with my friends from Koreaz💥👀
:
:
:
#서울 #서울나들이 #서울가볼만한곳 #청와대 #서촌 #삼청동 #사진스타그램 #사진계정맞팔 #외교부 #대외활동 #seoultravel #seoul #photography #thebluehouse #koreaz"
18,The Conran Shop 롯데백화점 강남점,https://www.instagram.com/explore/locations/105311420934599/the-conran-shop/,2022-08-16T13:33:37.000Z,"8월 16, 2022","오랜만에 방문한 더콘란샵은 여전히 감각적인 인테리어 제품들이 다양하게 많은 곳입니다.

조명부터, 다양한 오브제 그리고 오랜 시간 사랑 받아온 빈티지 가구들까지 감상할 수 있었는데요🪑

그 중에서 특히 눈낄을 끌었던 제품들을 소개합니다🙏🏻

1. 비트라 툴 박스
2. 비트라 유텐실로
3. 아르떼미데 톨로메오 테이블 램프
4. 보비 트롤리
5. 아르텍 스툴

@theconranshop.korea
#리빙보고서"
19,,,2022-08-16T13:33:47.000Z,"8월 16, 2022","와 식감 진짜 무슨일이야??
분명 입에 있었는데요..없습니다...
이렇게 부드러워도 되나 싶을 정도로 부드럽고 고소함ㅜㅜ
친구랑 같이 갔는데 둘다 말도 없이 코박고 폭풍흡입ㅋㅋ
말할시간도 아깝게 느껴지는 맛임ㅋㅋㅋ
진짜 꼭 한번가서 드셔보세요!
#진대감목동점
.
.
.
.
#양천구맛집 #오목교역맛집 #서울맛집추천 #서울맛집투어 #서울가볼만한곳 #목동맛집진대감 #맛집투어 #목동맛집 #오목교맛집 #고기먹방 #목동맛집추천 #신정동맛집"
20,미아사거리,https://www.instagram.com/explore/locations/100904905291888/,2022-08-16T13:30:23.000Z,"8월 16, 2022",".
#snapshot #snap
#스냅 #스냅사진 #스냅촬영 #스냅샷
#인물사진 #portrait

#서울여행 #서울가볼만한곳 #미아사거리 #미아양옥
#홈스냅 #홈스냅촬영"
21,잠수교,https://www.instagram.com/explore/locations/323892845/,2022-08-16T13:28:10.000Z,"8월 16, 2022",#잠수교 #반포교 #서울가볼만한곳
22,,,2022-08-16T13:21:35.000Z,"8월 16, 2022","한우 불고기에 밀면 한그릇하시 좋은 서울로인👏
.
.
.
#서울가볼만한곳 #서울맛집 #서울데이트 #데이트코스 #데이트 #놀러갈만한곳 #세상은넓고맛집은많다 #먹스타그램 #맛스타그램 #먹방 #먹톡 #인생맛집 #레알맛집 #여의도맛집 #서울실내데이트 #서울데이트 #주말갈만한곳 #서울로인 #서울로인여의도점"
23,,,2022-08-16T13:17:20.000Z,"8월 16, 2022","오랜만 백미당
🤫 블루보틀 대기가 어마무시해서"
24,최가네 버섯 샤브 매운탕 칼국수,https://www.instagram.com/explore/locations/5586301/,2022-08-16T13:04:15.000Z,"8월 16, 2022",최가네 샤브샤브 ♥ 진짜 예전부터 가고 싶었던 곳인데 드디어 영접 😭 하루종일 굶고 가서 더더 흡입 존맛탱 ‼️ 안에 들어 있는 피쉬볼이 진짜 도른맛 ㅠㅠㅠㅠㅠㅠㅠ 또 먹고 싶음 ㅠㅠ칼국수 안좋아 하는데 면도 맛나고 마지막 죽까지...... 극락 다녀옴 💓
25,더현대서울 The Hyundai Seoul,https://www.instagram.com/explore/locations/105456698680842/the-hyundai-seoul/,2022-08-16T12:59:11.000Z,"8월 16, 2022",볼게 너무 많아서 눈돌아가기 바쁜 더현대 🏢👀🤳
26,Cliffnotes showroom&cafe,https://www.instagram.com/explore/locations/105560988919650/cliffnotes-showroomcafe/,2022-08-16T06:58:10.000Z,"8월 16, 2022","•
클리프노츠 카페의 오트 바닐라화이트🤍🤎
달달한 커피 마시고 싶은날엔
#오트바닐라화이트 추천드려요 :)

_______________________________________________
𝐅𝐨𝐫 𝐞𝐯𝐞𝐫𝐲 𝐬𝐞𝐧𝐬𝐨𝐫𝐲 𝐩𝐥𝐞𝐚𝐬𝐮𝐫𝐞,
𝐎𝐥𝐟𝐚𝐜𝐭𝐨𝐫𝐲 𝐚𝐧𝐝 𝐦𝐨𝐫𝐞.
-
@cliffnotes_sangsu

/"
27,국립현대미술관 서울관,https://www.instagram.com/explore/locations/102129424656483/,2022-08-16T12:52:27.000Z,"8월 16, 2022","서울에는 재밌는 전시회가 많구먼 ,,, 시골쥐 빵갱 전시회 자주 보러다녀야지˃̵͈̑ᴗ˂̵͈̑♥️
.
.
#서울 #서울전시회 #서울볼거리 #서울데이트 #국립현대미술관 #국립현대미술관서울관 #서울미술관전시 #서울전시 #서울전시회추천 #서울전시추천 #서울가볼만한곳 #서울여행 #서울핫플레이스 #서울핫플 #서울나들이 #데이트 #전시회 #서울전시회정보 #서울구경 #서울투어 #ootd #오오티디 #패션 #dailylook #코디"
28,무니,https://www.instagram.com/explore/locations/1958015214286149/,2022-08-16T12:53:06.000Z,"8월 16, 2022","#리미_카페 #압구정핫플
🧚‍♀️동화 속 혹은 팝업북에 들어간다면 이런 느낌 아닐까요?🌸💫
이미 압구정에서 인테리어와 쉐이크비주얼로 핫한 곳이랍니다 :D

건물 한 개가 통째로 카페이고 1-4층까지 있어요 ㅎㅎ 사진에 보이시는 메인 포토스팟은 루프탑에 있답니다

만족도 ⭐️⭐️⭐️☆☆

📍카페 무니
서울 강남구 압구정로56길 16 1~4층

🕛09:00-22:00
✅️디저트는 딸기쉐이크가 가장 유명해요! (치즈케익이 덤🍰) - 12500원
✅️압구정로데오 5번 출구 인근
🚘주차불가
🐶애견동반 1층 테라스 가능"
