,location_info,location_href,date_time,daste_title,main_text
10,연신내역,https://www.instagram.com/explore/locations/270437566/,2022-08-18T04:57:20.000Z,"8월 18, 2022","연신내에 커피맛집이 있었다니!
티라미수도 존맛에 우드톤의 조용한 바 분위기라서 혼커하기에도 좋구 연신내 가면 또 가야지..🥰☕️

#ym커피프로젝트 #ym커피하우스 #연신내카페"
11,코엑스 Coex Gangnam. Seoul Korea,https://www.instagram.com/explore/locations/316441325602033/coex-gangnam-seoul-korea/,2022-08-18T04:52:43.000Z,"8월 18, 2022","8/18 open!

젤루 맛있다고 찾아주신 고객님 rlaseonghee 감사하고요🧡
복 많이 받으세욥🙏🏻

오늘도 무덥지만 아침저녁으로 바람은 살짝 사원하더라구요
슬슬 환절기 시작인데 감기 조심하세요!

카페 오터스도 자주 놀러 오시구요🙊
.
.

#카페오터스 #맛있는카페 #선릉카페 #선릉역카페 #삼성동카페

#카페오터스#cafe_otters
#서울카페#감성카페#카페투어#서울가볼만한곳#카페스타그램#선릉맛집#삼성동맛집#삼성역맛집#삼성중앙역맛집#신상카페#먹스타그램#일상#커피#아인슈페너#플랫화이트#카페#바스크치즈케이크맛집#스콘맛집#유기농#당근케이크#까눌레맛집#스페셜티커피#커피맛있는집#구움과자전문점"
12,서울,https://www.instagram.com/explore/locations/213094191/,2022-08-18T04:51:27.000Z,"8월 18, 2022","피맥에 꽂힌 요즘🍻여기는 대학로 화덕피자 가게 앞😎

🤍오늘의 데일리룩🤍
✔️샤랄라 프릴스퀘어넥 원피스

#커스텀쉬 #customsh"
13,리숲,https://www.instagram.com/explore/locations/107722245322382/,2022-08-18T04:46:17.000Z,"8월 18, 2022","🪴

모두 맛점 하셨나요?
아직 더운 날씨지만 확실히 처서가 가까워져 오니 아침 저녁으로 날씨가 선선해진거 같아요~

오늘 데리고 온 식물은 알로카시아 실버드래곤입니다.
알로카시아 실버드래곤은 입체적인 볼륨감이 느껴지는 잎이 특징이에요.

실제로 만져보시면 거칠거칠한 독특한 질감을 가지고 있답니다☺️

독특한 잎을 가진 실버드래곤 어떠세요?

___________________________

🌿리숲 식물아울렛🌿
✔️주소: 서울시 서초구 헌릉로 352
(헌인화훼단지 근처)
✔️대중교통 이용시
‘헌인릉.강남서초과학화예비군훈련장’ 역에서 하차.
___________________________"
14,을지로 3가,https://www.instagram.com/explore/locations/252696238731883/3/,2022-08-18T04:35:36.000Z,"8월 18, 2022","Korea travel
힙한 을지로 힙지로
#samsung #galaxys10"
15,,,2022-08-18T04:29:50.000Z,"8월 18, 2022","육즙팡팡터지는 삼겹에 잘 익은 김치 싸먹는거 못참지 #돼슐랭

육즙터지는 삼겹살+목살로 마곡 직딩들을 요즘 웨이팅하게 만드는곳

뜨거운 돌판에 노릇노릇 구워진 삼겹살에 잘 익은 김치,콩나물 곁들여 쐬주 한잔하면 최고죠~?!

같이나오는 묵사발도 시원하고 칼칼한 된장찌개도 최고! 마무리는 돼슐랭의 시그니처 계치볶!!까지 먹어줘야 잘 먹었다 할 수 있죠

처음부터 끝까지 직원분들이 맛있게 다 구워주셔서 편하기까지해요!

👉돼슐랭 마곡나루점
👉돼슐랭모듬(45,000)계치볶(5,000)
👉 서울 강서구 마곡중앙로 161-1
#먹밍 #먹밍_마곡"
16,,,2022-08-18T04:24:42.000Z,"8월 18, 2022","8월, 두리의 퍼스널칼라를 가득 담은 두리와인 신규 스티커가 출시되었습니다🙏
클래스에서 만나보실 수 있어요~"
17,연남동 경의선숲길,https://www.instagram.com/explore/locations/819938918153777/,2022-08-18T04:16:36.000Z,"8월 18, 2022","[이번주 교훈 : 아프지 말자]

광복절날 아파서 응급수술 받았는데,
엄마한테 말도 안했다구
무지 서운해 하셔따ㅏㅏㅏ🥲🥲
아프지말자 아프지말자 아프지말자
.
.
.
.
#연남동카페 #홍대카페 #아이폰11 #서울카페 #서울카페추천 #여행스타그램 #여행사진 #파이인더샵 #카페파이인더샵 #오늘의흔남 #서울신상카페 #홍대핫플 #신촌카페 #남자코디 #홍대신상카페 #연남신상카페 #서울전시회 #핫플도장깨기 #카페도장깨기 #대한민국구석구석 #visitseoul #서울가볼만한곳 #여행에미치다 #여행다녀왔습니다 #여행을떠나는이유 #여행은언제나옳다 #갬성충 #색감깡패 #색감보정"
18,"서촌 Seochon Hanok Village, Seoul Korea",https://www.instagram.com/explore/locations/607225924/seochon-hanok-village-seoul-korea/,2022-08-18T04:00:03.000Z,"8월 18, 2022",🤎
19,잠원한강공원 (Jamwon Hangang Park),https://www.instagram.com/explore/locations/178094996400669/jamwon-hangang-park/,2022-08-18T04:00:35.000Z,"8월 18, 2022","잠원한강수영장🌊🏊‍♀️🏄‍♀️귀여운 펑키타🎵🩱☀️🕶

#funkita_kr #funkytrunks_kr"
20,책방 이올시다,https://www.instagram.com/explore/locations/110052808402987/,2022-08-18T03:57:57.000Z,"8월 18, 2022","책과 책방을 사랑하는 사람들을 위한 모임!
2022 동네책방친구들 모집이 곧 시작되어요.
선착순으로 진행하는 이벤트가 이어질테니
미리미리 팔로우 해두세요🧡

@bookstore_we_love"
21,,,2022-08-18T03:59:22.000Z,"8월 18, 2022","❥ 프로필 하단 링크 누르시면 연결
⠀
링크 접속 후 에스펄몰 모든상품보기 🙋🏻‍♀️
아이콘을 누른 후 왼쪽 하단 카테고리 누르고
원하시는 브랜드를 선택해주세요
⠀
❥-❥-❥-❥-❥ ᴇsᴘᴇʀʟᴍᴀʟʟ
⠀
⠀
❥･•고퀄리티 상품만 취급 원조 고퀄맛집
⠀
❥･•프로필사진_프로필명
특수문자,기호,이모티콘
[ 익명성은 답변 안드립니다 🤚] ⠀
⠀
❥･•배송기간은 공휴일 주말제외 2-3주
소요 재촉 절대 사양 ⠀
⠀
❥･•모든 상품 풀박스구성 패키지 ⠀
⠀
❥･•무이자 최대 6개월 카드결제 가능
⠀
❥･•출고전 개인톡으로 검수사진
또는 영상 제공 후 송장번호 제공 ⠀
⠀
❥･•격이다른 고퀄맛집 원조 에스펄몰
사칭 채널 주의 카톡 아이디 𝗲𝘀𝗽𝗲𝗿𝗹𝗺𝗮𝗹𝗹
⠀
⠀
구매 이전부터 🚀 로켓배송 으로
생각하시는 분들 국내배송 아니에요 !!
해외배송 입니다 ✈ 비매너 채팅분들
모두 답변 드리지 않습니다 양해부탁드려요🙏🏻
⠀
✔ 구매 이력이 없으실 경우
상품 문의는 최대 3개 까지만 봐드려요 🙏🏻
너무 많은 상품 문의는 문의량이 밀리고
다른 고객님들 에게 빠른 피드백이 어려워집니다 🥲..
⠀
✔ 1대1 오더 제품으로 단순변심으로 인한
교환 , 환불 불가 하오니 신중한 구매 부탁 드려요
⠀
⠀
피드에 없는 상품 문의도 가능해용 •͈ᴗ•͈ 💛
⠀
고퀄맛집 원조집으로
핵 유명한 에스펄몰 이쥬 👍🏻
⠀
아는 사람들은 다 아는 그 곳
에스펄몰을 흉내내는 업체들이
있으므로 꼭 카톡 친추 문의 또는
프로필 하단 링크를 꾸우욱 눌러주셔용 💚
⠀
❥-❥-❥-❥-❥ 카톡 채널 명
𝗘 𝗦 𝗣 𝗘 𝗥 𝗟 𝗠 𝗔 𝗟 𝗟
⠀
⠀"
22,,,2022-08-18T03:58:47.000Z,"8월 18, 2022","❥ 프로필 하단 링크 누르시면 연결
⠀
링크 접속 후 에스펄몰 모든상품보기 🙋🏻‍♀️
아이콘을 누른 후 왼쪽 하단 카테고리 누르고
원하시는 브랜드를 선택해주세요
⠀
❥-❥-❥-❥-❥ ᴇsᴘᴇʀʟᴍᴀʟʟ
⠀
⠀
❥･•고퀄리티 상품만 취급 원조 고퀄맛집
⠀
❥･•프로필사진_프로필명
특수문자,기호,이모티콘
[ 익명성은 답변 안드립니다 🤚] ⠀
⠀
❥･•배송기간은 공휴일 주말제외 2-3주
소요 재촉 절대 사양 ⠀
⠀
❥･•모든 상품 풀박스구성 패키지 ⠀
⠀
❥･•무이자 최대 6개월 카드결제 가능
⠀
❥･•출고전 개인톡으로 검수사진
또는 영상 제공 후 송장번호 제공 ⠀
⠀
❥･•격이다른 고퀄맛집 원조 에스펄몰
사칭 채널 주의 카톡 아이디 𝗲𝘀𝗽𝗲𝗿𝗹𝗺𝗮𝗹𝗹
⠀
⠀
구매 이전부터 🚀 로켓배송 으로
생각하시는 분들 국내배송 아니에요 !!
해외배송 입니다 ✈ 비매너 채팅분들
모두 답변 드리지 않습니다 양해부탁드려요🙏🏻
⠀
✔ 구매 이력이 없으실 경우
상품 문의는 최대 3개 까지만 봐드려요 🙏🏻
너무 많은 상품 문의는 문의량이 밀리고
다른 고객님들 에게 빠른 피드백이 어려워집니다 🥲..
⠀
✔ 1대1 오더 제품으로 단순변심으로 인한
교환 , 환불 불가 하오니 신중한 구매 부탁 드려요
⠀
⠀
피드에 없는 상품 문의도 가능해용 •͈ᴗ•͈ 💛
⠀
고퀄맛집 원조집으로
핵 유명한 에스펄몰 이쥬 👍🏻
⠀
아는 사람들은 다 아는 그 곳
에스펄몰을 흉내내는 업체들이
있으므로 꼭 카톡 친추 문의 또는
프로필 하단 링크를 꾸우욱 눌러주셔용 💚
⠀
❥-❥-❥-❥-❥ 카톡 채널 명
𝗘 𝗦 𝗣 𝗘 𝗥 𝗟 𝗠 𝗔 𝗟 𝗟
⠀
⠀"
23,,,2022-08-18T03:57:42.000Z,"8월 18, 2022","여름에 꼭 먹어줘야하는 옥수수!!🌽🌽
서울에서 유-명한 찐 옥수수 맛집 모음집!

#초당옥수수맛집 #서울카페 #서울맛집
.
.
#서울맛집추천 #서울카페 #서울가볼만한곳 #성수동카페 #홍대카페 #강남카페 #연남동카페 #서울숲카페 #건대카페 #종로카페 #을지로카페 #카페 #카페스타그램 #카페추천 #카페투어"
24,Banyan Tree - Club & Spa - Seoul,https://www.instagram.com/explore/locations/1829714/banyan-tree-club-spa-seoul/,2022-08-18T03:48:20.000Z,"8월 18, 2022","반얀트리호텔 야외수영장 오아시스
도심속에 이국적인 완벽한 수영장
풀빌라 느낌 개인풀장 카바나까지 준비된곳
.
날씨도 좋고 물 온도도 좋고
물놀이 하기 넘나 좋았으여💦
매일매일 가도 질리지 않을듯해요😆✨
.
#반얀트리클럽앤스파
#반얀트리
#오아시스"
25,여의도,https://www.instagram.com/explore/locations/109092771505426/,2022-08-18T03:45:08.000Z,"8월 18, 2022","Korea travel
노량진역에서 보는 63스퀘어
#samsung #galaxys10"
26,,,2022-08-18T03:43:42.000Z,"8월 18, 2022","⠀
8월의 전시 pick_2
⠀
<셰퍼드 페어리,행동하라!>
⠀
⠀
""단지 사람들이 반응하고, 생각하고
의미를 찾도록 하기 위해 존재한다.""
⠀
⠀
OBEY(복종하라) 문구 처럼_
작품을 보게되면 종교에 빠지듯이,
셰퍼드 페어리의 세계에 빠져든다.
⠀
⠀
EYES OPEN, MINDS OPEN.
⠀"
27,,,2022-08-18T03:37:33.000Z,"8월 18, 2022","📍60번째 #시선기록지

한강의 명품 S라인을 보고자 이곳을 또 올랐다... 몇번만의 성공인가??
카레먹고 등산 하지는 말자!! 라는 큰 교훈을 얻었다~ 😫
.
.
.
#서울하늘 #서울야경 #서울가볼만한곳
#등산 #등산하는남자 #용마산
#야경 #일몰 #매직아워
#한강 #한강뷰 #한강야경
#풍경 #풍경맛집 #풍경그램
#색감깡패 #색감맛집 #색감미술관
#landscape #mountainlandscape #nightview
#ig_sky #ig_color #ig_nightview
#소니코리아 #소니이미지갤러리"
28,,,2022-08-18T03:35:15.000Z,"8월 18, 2022",#마이클크레이그마틴#마이클크레이그마틴전#전시추천#서울가볼만한곳#8월전시추천
29,,,2022-08-18T03:28:08.000Z,"8월 18, 2022","서울타워1

#롯데타워#롯데타워120층
#롯데타워🗼 #서울타워전망대 #서울여행 #길용투어#서울가볼만한곳"
30,,,2022-08-18T03:27:24.000Z,"8월 18, 2022","서울의 밤🌃✨️

서울은 비가 재해 수준이었어서 한강이 전부
흙탕물이라 잉? 했지만 노을은 성공적🧡
담엔 차박하러 가야지ㅎㅎㅎ

#뚝섬한강공원 #뚝섬유원지 #서울야경"
31,,,2022-08-18T03:22:40.000Z,"8월 18, 2022","하나는 바지를 안입고 하나는 바지만 입은 초귀욤 변태듀오 라춘컴백!!! 컴백쇼는 21일까지만...

📍location : 더현대서울

#라이언 #춘식이 #라춘댄스시즌2 #라춘듀오 #라춘컴백쇼 #라춘시즌2 #왕크왕귀 #더현대서울 #여의도 #서울가볼만한곳 #서울구석구석 #사진스타그램 #슬기로운사진생활 #캐논 #ryan #choonsik #thehyundaiseoul #yeouido #seoul #iseoulu #ig_korea #ig_seoul #visitkorea #visitseoul #seoultravel #korealandscape #seoul9suk9suk #photography #canon"
32,오재미동,https://www.instagram.com/explore/locations/6354377/,2022-08-18T03:19:31.000Z,"8월 18, 2022","개학을 하루 앞두고 아들이 가보고 싶었다던 3호선 충무로역 지하에 있는 오!재미동~
-
-
#집만가까우면맨날올듯
#충무로역 #오재미동 #공간 #충무로 #오재미동영상센터 #에딧백 #바이에딧 #today #place #station #editbag #byedit #landscapephotography #서울가볼만한곳 #충무로가볼만한곳 #오재미동갤러리 #유진과유진 #책추천 #bookstagram"
33,해방촌,https://www.instagram.com/explore/locations/111173344070252/,2022-08-18T03:16:58.000Z,"8월 18, 2022","서울 용산구 소월로26길 12 아르테소월 3층 #스카프 (@_s.caf_ )
-
-
🧾 아메리카노 (5.0) 티 (5.0 - ), 쿠키 (2.5 - ), 케이크 (8.5 - ) 등
⠀
📋 10:00 - 24:00 (금, 토 02:00 ) / 매일
⠀
언젠가 더운 날 현우랑 들른 카페.
평일인데도 손님이 무척 많았는데
⠀
창밖의 해방촌 뷰를 보니 그럴만하겠다 싶었다.
왠지 바라볼수록 어디론가 떠나고 싶어졌던 곳.
⠀
뜬구름을 잡으려 하고 있는 건 아닐까?
어쩌다 이렇게나 꼬였을까?
왜 달려도 달려도 제자리걸음일까?
잠들 무렵이면 많은 생각이 구름처럼 떠오르다
현생의 분주함에 지쳐 또 잊어버리고
밤이 되면 또 떠올라 이어지고
그렇게 반복을 하다 한 달이, 일 년이 지나간다.
⠀
탁 트인 풍경이 보고 싶어져 한번 슬쩍 올려본다.
-
-"
34,,,2022-08-18T03:12:22.000Z,"8월 18, 2022","⠀
⠀
광화문에서 몇 찾아보기 힘든 예쁜카페.
감성이 덕지덕지 붙은 공간이 아니라서 좋고
심플해서 좋고
기본이 지켜져서 좋다.
⠀
울창한 가로수 속 빼꼼, 또 가야지 :)
⠀
⠀
⠀
⠀
#주말나들이 #광화문카페
#최애카페 #서울가볼만한곳
#홀로카페 #페이퍼마쉐
#광화문갈만한곳"
35,하우스도산 HAUS DOSAN,https://www.instagram.com/explore/locations/101405232001239/haus-dosan/,2022-08-18T03:10:41.000Z,"8월 18, 2022","요새 선글라스 굉장히 힙하노 ㅎ_ㅎ👓,, 온김에 먹고싶었던 누데이크도 겟 해버리기 ~ ~ #하우스도산"
